participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_2,hard,"(147.61986016058574, 103.07662022458703)","(67.58052654348944, 98.3970883196672)","(129.8715552964686, 109.69830650809354)","(49.76566806833125, 104.91662105951991)",34.79576281800382,36.248541645086334,14.538445925165433,14.431269156723829,1626359927333
participant_2,hard,"(147.7542003115991, 101.60103231375729)","(67.82540290296765, 96.95021060697968)","(130.07087032152867, 108.23406640192843)","(49.93643963384329, 103.55381247240075)",34.4551876033529,36.304762578274676,14.716290703127015,14.809840190009709,1626359927396
participant_2,hard,"(147.52677249496594, 102.29444028730461)","(67.60064743381531, 98.03687064673454)","(129.82101413237615, 109.16738215430087)","(49.65714154079615, 104.72484901305415)",34.70504379250542,36.5119921378282,14.838741314421895,15.003798958548032,1626359927460
participant_2,hard,"(148.49039394827128, 102.98974167592495)","(69.18075043806014, 98.59153805713036)","(130.72775975735613, 109.60826493204283)","(51.32396815856144, 105.13582323630132)",34.7927811278696,36.350560115218286,14.686220763849633,14.670714192603555,1626359927524
participant_2,hard,"(147.72367212273662, 101.94305876595466)","(67.81375697987686, 97.51328779436436)","(129.90700881873363, 108.65289889596622)","(50.00941314591455, 104.16267329735089)",34.92009913589209,36.295637992008764,14.748581383608325,14.724988263779778,1626359927605
participant_2,hard,"(147.82315600234597, 103.24827356339938)","(67.65607166921654, 98.58310303318831)","(130.05019840240493, 109.94883317755011)","(49.76492011706796, 105.23174896447017)",34.834104771653074,36.43834761038306,14.749352215367253,14.811075059042196,1626359927669
participant_2,hard,"(147.82315600234597, 103.24827356339938)","(68.77298053654249, 99.274306070781)","(130.05019840240493, 109.94883317755011)","(50.795599596122884, 106.17426181013798)",34.834104771653074,36.645936399378115,14.749352215367253,15.334682662594787,1626359927732
participant_2,hard,"(149.4812309786448, 102.48101950615363)","(69.11923855116116, 98.3783516164649)","(131.76204650716494, 109.16948491473703)","(51.23637076595513, 104.99190448444095)",34.60085988712308,36.45304079798734,14.723429161094828,14.15232533689776,1626359927796
participant_2,hard,"(148.81693543511847, 102.3386450771203)","(69.15271308232859, 98.26268925138845)","(130.90251272332125, 108.96415029732452)","(51.23637076595513, 104.99190448444095)",35.460393670966766,36.45304079798734,14.817282410422195,15.077624257509328,1626359927892
participant_2,hard,"(147.60860712473766, 101.57993974300531)","(67.66158358767383, 97.37044912320063)","(129.93204395702924, 108.10896023316994)","(49.86441528923751, 103.88521505565544)",34.66501731204153,36.20421841255576,14.423705486779,14.538731797754735,1626359927956
participant_2,hard,"(148.86981802312505, 102.90990507903325)","(69.72591161746209, 98.14348110087849)","(131.16380285654668, 109.589048910972)","(51.9130793015629, 104.76835140840421)",34.66101076712948,36.283498067076835,14.715929007626073,14.752140833690646,1626359928035
participant_2,hard,"(148.22052336055833, 101.56620041031488)","(68.56945411778952, 97.12382069847365)","(130.63394922953648, 108.30655642824922)","(50.69133853735366, 103.84086478915151)",34.34002101794249,36.29890622928542,14.800955877672095,14.92856806034979,1626359928100
participant_2,hard,"(147.48100213700297, 101.67028739496392)","(68.56945411778952, 97.12382069847365)","(129.77040533246236, 108.37385311946267)","(50.69133853735366, 103.84086478915151)",35.203564915016614,36.29890622928542,14.699822153804234,14.92856806034979,1626359928164
participant_2,hard,"(148.7299640403786, 101.53533680336204)","(69.4955027071386, 96.89712679337447)","(131.16076633929606, 108.22625964156441)","(51.63956730242626, 103.59201160572547)",33.81320390818291,36.25461412871118,14.701976523198027,14.920850186767893,1626359928228
participant_2,hard,"(147.9540409985633, 101.5380665339905)","(68.33100340497208, 96.68205644924876)","(130.24189340080193, 108.19077903036577)","(50.53708561779331, 103.3277334949289)",34.732076846677046,36.068902918057574,14.610666048014536,14.815645195243633,1626359928292
participant_2,hard,"(148.15711675171042, 101.641476612654)","(68.26924019691556, 97.83706043185383)","(130.24189340080193, 108.5254939462911)","(50.298137026171844, 104.46291967757585)",34.732076846677046,36.51584195130816,14.945380963939868,14.778487903617133,1626359928356
participant_2,hard,"(148.15711675171042, 101.641476612654)","(68.26924019691556, 97.83706043185383)","(130.24189340080193, 108.5254939462911)","(50.298137026171844, 104.46291967757585)",34.732076846677046,36.51584195130816,14.945380963939868,14.778487903617133,1626359928420
participant_2,hard,"(148.60949562260691, 102.51948234589622)","(70.04907738578481, 98.21518544909645)","(130.89064248330124, 108.5254939462911)","(52.27550951463945, 104.74416885044593)",34.69883892215876,36.146843227385034,13.781480865943166,14.5807322398432,1626359928533
participant_2,hard,"(148.5154843610976, 102.81275333223675)","(68.64579951115729, 98.47583298584027)","(130.89064248330124, 109.74170478898031)","(50.854981296110964, 105.09672543695615)",34.69883892215876,36.20346234260069,14.997691708632374,14.663613300981524,1626359928564
participant_2,hard,"(148.5154843610976, 102.81275333223675)","(69.63925988302435, 98.55724433084106)","(130.89064248330124, 109.74170478898031)","(51.91213157362654, 105.07990683850949)",34.69883892215876,36.05238632619148,14.997691708632374,14.521085737796966,1626359928660
participant_2,hard,"(148.5154843610976, 102.81275333223675)","(68.90904286605816, 97.53191495250304)","(130.89064248330124, 109.74170478898031)","(51.13715016287735, 104.11558612450564)",34.69883892215876,36.094242309257424,14.997691708632374,14.701075534419942,1626359928724
participant_2,hard,"(147.4008046324459, 102.23001466663288)","(67.9427148741554, 97.3582875802955)","(129.654974691402, 108.97352289487753)","(50.1622535543479, 104.03249994262023)",34.71172179655696,36.12503814926913,14.784074527592566,14.83868130328483,1626359928788
participant_2,hard,"(147.3778310130565, 104.21404022329443)","(67.51119052045397, 99.5296721605846)","(129.46443389590422, 110.85410962995957)","(49.65538492942869, 106.10149645924685)",35.06261509252363,36.34385417115118,14.653007840795908,14.666673688654555,1626359928853
participant_2,hard,"(148.47222520422974, 102.2940020679689)","(68.4334285787545, 97.40338990943292)","(130.80828002607996, 109.00550006724006)","(50.52836513638067, 104.08986659585571)",34.4835435588102,36.320128975647094,14.729011972296576,14.922808265688218,1626359928928
participant_2,hard,"(148.47796255895946, 104.40833787028646)","(68.82746503914018, 99.86353755840673)","(130.61028966643426, 111.195914583177)","(50.9549670479264, 106.56099861961957)",34.99656017587404,36.40537878893156,14.950334103024943,14.880934967566645,1626359929000
participant_2,hard,"(147.5796009049276, 102.84374829637387)","(68.2831387591648, 97.96162798861305)","(129.9642380071532, 109.4427603345139)","(50.51141221300669, 104.53516400668835)",34.491018121775596,36.13137143449876,14.551558345692683,14.653543354756948,1626359929060
participant_2,hard,"(147.605378428962, 104.10671440712075)","(67.4060356230941, 99.46560893146805)","(129.89429369983463, 110.79024070308512)","(49.61406111130508, 106.09295856583228)",34.68735062521773,36.23816894568699,14.722749031250714,14.700942798142933,1626359929124
participant_2,hard,"(148.60370344717103, 103.9786954451165)","(68.48865793447862, 99.38833762100921)","(130.79669940695567, 110.67930115780837)","(50.59725743479976, 106.03767419875658)",34.86410001353215,36.40562264190157,14.801629041263368,14.845423801783909,1626359929219
participant_2,hard,"(145.7411416896366, 104.31494835580905)","(66.75931948095239, 99.45917669697336)","(128.08271368197893, 111.02161190241529)","(49.04827756723533, 106.0986179494466)",34.55936823513184,36.11089941729006,14.771739397328929,14.773665297179832,1626359929253
participant_2,hard,"(148.22693697324007, 103.71106608886736)","(69.10275869881694, 98.893156219533)","(130.42037870932518, 110.36015224402851)","(51.24009166776567, 105.48750609710348)",34.891517305023626,36.343772713734324,14.653212156051268,14.687106042265441,1626359929365
participant_2,hard,"(148.22693697324007, 103.71106608886736)","(67.90616492001118, 99.20035497307254)","(130.42037870932518, 110.36015224402851)","(49.9672426525467, 105.93174558151895)",34.891517305023626,36.569997218000935,14.653212156051268,14.972887015383094,1626359929428
participant_2,hard,"(147.59492574443016, 102.74014034431774)","(67.94036419797953, 98.88733789160142)","(130.02809462648474, 109.41589856660809)","(50.06687566380968, 105.0968523651454)",34.36603380809538,36.470364206737955,14.736031883368923,14.137993799009536,1626359929492
participant_2,hard,"(147.2652218177675, 102.80633178897106)","(67.45823024807008, 98.23622254903067)","(129.0641487382818, 109.41589856660809)","(50.06687566380968, 105.0968523651454)",35.329979696298324,35.593780273471566,14.736031883368923,15.055299727379861,1626359929556
participant_2,hard,"(147.80968019155807, 104.07080674530334)","(68.08982271039895, 99.31264581986397)","(129.90359631257888, 110.72072292143275)","(50.27921146043809, 105.90491210288747)",35.03235446747567,36.31352988733852,14.765076834446518,14.760026727963123,1626359929622
participant_2,hard,"(147.14654690133443, 101.78318626657756)","(67.29390834729543, 96.87087258418956)","(129.28136078740408, 108.4964304398909)","(49.38739145688942, 103.50312312352798)",34.9263622070157,36.40605661827976,14.706200551418078,14.785252238107205,1626359929717
participant_2,hard,"(148.4442083433728, 103.48175328492289)","(69.08414462714654, 98.83006465330072)","(130.68606253089092, 110.19326521170842)","(51.365982111223275, 105.47027653507575)",34.75816395774018,36.081507532162505,14.818529706106347,14.815463988408737,1626359929781
participant_2,hard,"(146.67858201925912, 103.87699196505321)","(67.58001566322514, 99.46307921751497)","(128.946743914119, 110.48194901327406)","(49.76709050602858, 105.98198929963564)",34.67255083671898,36.278799643582715,14.63067411346401,14.606886881875653,1626359929829
