participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_15,medium,"(112.47448362460796, 65.50631081428946)","(50.54154348281645, 64.53290911494514)","(100.21607749606846, 69.13942654256971)","(37.276061317195854, 67.76662186130852)",24.122090602454577,26.637422467734723,8.403980619960755,7.648393046009005,1630364393466
participant_15,medium,"(114.07349618853515, 69.29966239314456)","(51.5347709897801, 67.10271197520672)","(101.44740578818345, 71.98895436345992)","(38.085336557403025, 69.7728790333831)",25.027625919961793,26.85274671903788,5.785089394757961,5.6774822848838085,1630364393606
participant_15,medium,"(114.07349618853515, 69.29966239314456)","(51.5347709897801, 67.10271197520672)","(101.44740578818345, 71.98895436345992)","(38.085336557403025, 69.7728790333831)",25.027625919961793,26.85274671903788,5.785089394757961,5.6774822848838085,1630364393606
participant_15,medium,"(111.6775159182132, 71.332807716052)","(49.46473950660288, 68.9318223667774)","(99.15288811849314, 74.06412484298926)","(36.14612927286544, 71.67225872543531)",24.77532643329505,26.666263963610618,5.813368910045028,5.74962944273102,1630364393712
participant_15,medium,"(111.6775159182132, 71.332807716052)","(49.46473950660288, 68.9318223667774)","(99.15288811849314, 74.06412484298926)","(36.14612927286544, 71.67225872543531)",24.77532643329505,26.666263963610618,5.813368910045028,5.74962944273102,1630364393736
participant_15,medium,"(113.4959020276009, 70.38994725047849)","(50.53757875773965, 67.89684228463182)","(100.83064154991145, 72.98021480288708)","(37.00269984218221, 70.46430824359913)",25.085038579717548,27.027409172341336,5.443867643381964,5.311685481652603,1630364393804
participant_15,medium,"(110.03794085174057, 73.71389274652302)","(47.35632295179926, 70.6417286940216)","(97.45883990108722, 75.20634698091271)","(34.13378610307973, 72.20915385756962)",25.255046308682722,26.54483228518437,1.604300534048889,1.6279336520292418,1630364393910
participant_15,medium,"(108.63781773798382, 69.96356870639772)","(46.5760678232607, 66.8779258696303)","(95.99683693479074, 72.3003677501365)","(33.59707584341504, 69.23848765400726)",25.311709163801424,26.11193212483704,4.76339026954156,4.686288062917811,1630364393973
participant_15,medium,"(108.63781773798382, 69.96356870639772)","(46.5760678232607, 66.8779258696303)","(95.99683693479074, 72.3003677501365)","(33.59707584341504, 69.23848765400726)",25.311709163801424,26.11193212483704,4.76339026954156,4.686288062917811,1630364394000
participant_15,medium,"(107.76206990690696, 70.02795737299573)","(45.01392652333743, 66.8755537979232)","(94.20177779131336, 73.50188595474174)","(32.01189374434762, 70.24868758973025)",27.1067683072788,26.347907935385592,8.140731059407699,8.133321113899001,1630364394107
participant_15,medium,"(107.63275308897323, 70.1693894847532)","(44.599582506413526, 67.19331515704971)","(94.20177779131336, 73.50188595474174)","(32.01189374434762, 70.94718000997545)",26.072233763808967,26.347907935385592,8.140731059407699,8.831813534144203,1630364394184
participant_15,medium,"(107.63275308897323, 70.1693894847532)","(44.53029249511428, 67.66456698133447)","(94.20177779131336, 73.50188595474174)","(31.981428506933298, 70.94718000997545)",26.072233763808967,26.123130243518972,8.140731059407699,7.931351200396421,1630364394247
participant_15,medium,"(106.99983462955971, 68.87329906219293)","(44.624748074456875, 66.23026663593009)","(93.5484551436639, 72.07442716608057)","(31.82502270590703, 69.39408554771944)",26.56518543637503,25.926276542595588,7.807014571990294,7.733520681322254,1630364394307
participant_15,medium,"(107.08714996420379, 69.19969766786068)","(44.99699068793416, 67.2333826723185)","(93.5484551436639, 72.99916390491899)","(32.06913164144271, 70.63731974587017)",26.56518543637503,26.246954012624883,8.731751310828713,8.154984292790687,1630364394377
participant_15,medium,"(108.78499307483412, 70.03254542636364)","(46.11352772988448, 67.60163704238721)","(95.2381566253589, 73.29808340390628)","(33.12328002246613, 70.83973857419551)",26.850337497278815,26.292161188546743,7.8283013872915035,7.777718826146156,1630364394462
participant_15,medium,"(108.78499307483412, 70.03254542636364)","(46.11352772988448, 67.60163704238721)","(95.2381566253589, 73.29808340390628)","(33.12328002246613, 70.83973857419551)",26.850337497278815,26.292161188546743,7.8283013872915035,7.777718826146156,1630364394522
participant_15,medium,"(108.78499307483412, 70.03254542636364)","(46.11352772988448, 67.60163704238721)","(95.2381566253589, 73.29808340390628)","(33.12328002246613, 70.83973857419551)",26.850337497278815,26.292161188546743,7.8283013872915035,7.777718826146156,1630364394551
participant_15,medium,"(109.86623797090171, 68.68502656540318)","(47.28861956412334, 66.36748436167477)","(96.42564160408712, 71.92573352128329)","(34.378199944564585, 69.5851145187089)",26.656403811834025,26.135785290776766,7.799169938116393,7.764049345960295,1630364394668
participant_15,medium,"(108.83717102694187, 68.22035380170905)","(46.021212173780214, 66.33362494397443)","(95.33289870690807, 71.47507829456754)","(33.09108860437209, 69.57436148384386)",26.733003963889132,26.163686082010827,7.795457876956782,7.803681855895768,1630364394731
participant_15,medium,"(108.5868695818424, 69.58413450450439)","(46.02448784136641, 67.90232525217982)","(95.02208922210593, 73.03227099327205)","(33.15872315439992, 71.34950792500285)",26.8253400641388,26.06457081446206,8.28167721302907,8.292450387491044,1630364394800
participant_15,medium,"(108.77473329801477, 68.16929197882678)","(46.09750156759059, 66.3442048025322)","(95.30266407950418, 71.47070711201195)","(33.211137066441545, 69.65399900209741)",26.662656668753698,26.158574722454432,7.944435375779001,7.980823504371081,1630364394859
participant_15,medium,"(108.77473329801477, 68.16929197882678)","(46.09750156759059, 66.3442048025322)","(95.30266407950418, 71.47070711201195)","(33.211137066441545, 69.65399900209741)",26.662656668753698,26.158574722454432,7.944435375779001,7.980823504371081,1630364394949
participant_15,medium,"(107.32932697550632, 68.81567683912363)","(44.68308585167415, 66.91777101774142)","(93.90313210740896, 72.06734411615162)","(31.889192297556292, 70.11025705088741)",26.597433931912747,25.92057993963681,7.757394933711112,7.646591570064629,1630364395015
participant_15,medium,"(107.63943860250016, 70.14165192480732)","(45.38448711575621, 68.03253959212225)","(94.46301784297705, 73.25165557653054)","(32.65507091358905, 71.1140114900063)",26.204872343016177,25.743560841594444,7.28078018605629,7.214936805745303,1630364395080
participant_15,medium,"(109.0269518766611, 71.15083254453407)","(45.67050881575552, 68.39589673873701)","(95.77175885995987, 74.12807768315497)","(32.65507091358905, 71.1140114900063)",26.26886200935951,25.743560841594444,6.718950877650059,6.113112300683042,1630364395163
participant_15,medium,"(109.0269518766611, 71.15083254453407)","(46.12817902194025, 68.52016014740155)","(95.77175885995987, 74.12807768315497)","(33.549106291485266, 71.36519750930984)",26.26886200935951,24.849525463698228,6.718950877650059,6.364298319986574,1630364395239
participant_15,medium,"(108.59427762819746, 68.98643841083003)","(45.459173760572185, 66.86305528180469)","(95.4617969226947, 71.64536571021108)","(32.67771222250121, 69.4871174556456)",26.169480816331998,25.689449628547663,5.994388897666795,5.97526646859842,1630364395316
participant_15,medium,"(108.59427762819746, 68.98643841083003)","(45.459173760572185, 66.86305528180469)","(95.4617969226947, 71.64536571021108)","(32.67771222250121, 69.4871174556456)",26.169480816331998,25.689449628547663,5.994388897666795,5.97526646859842,1630364395378
participant_15,medium,"(106.57861319292535, 69.04540909358798)","(43.74527180340056, 66.79000614440633)","(93.53470983227183, 71.69522428325308)","(31.093891241153877, 69.42019533483926)",26.068144143151585,25.48987075846344,6.0184934488406725,6.046923713534845,1630364395448
participant_15,medium,"(106.97109032075788, 67.9229472145795)","(44.956832250121586, 65.99023869392852)","(94.01573216430054, 70.58984177503135)","(32.34471688722579, 68.63347605350555)",25.903809510855353,25.35260178422959,6.176994538982399,6.141438546592319,1630364395506
participant_15,medium,"(108.06539958790609, 68.96578315864622)","(45.04078300742253, 67.11355313122249)","(94.9899856816005, 71.6625324702186)","(32.33288185151423, 69.76924653914239)",26.088568648792716,25.59520401450027,6.209265410740045,6.172972208009924,1630364395572
participant_15,medium,"(108.06539958790609, 68.96578315864622)","(45.04078300742253, 67.11355313122249)","(94.9899856816005, 71.6625324702186)","(32.33288185151423, 69.76924653914239)",26.088568648792716,25.59520401450027,6.209265410740045,6.172972208009924,1630364395594
participant_15,medium,"(106.3804223475862, 67.5186831938297)","(44.17129184990358, 65.64351170716895)","(93.48689993090966, 70.24784230855857)","(31.528133993681422, 68.34175409578893)",25.81478198253717,25.49002561463567,6.492623754152191,6.409849046387535,1630364395711
participant_15,medium,"(107.41338427092296, 68.16201829993122)","(45.47559387125932, 66.44005961599464)","(94.39148687678517, 71.07449549856847)","(32.82072923947726, 69.33035875202495)",25.99621644084982,25.582085388046835,6.854792000809539,6.774381744657148,1630364395783
participant_15,medium,"(107.41338427092296, 68.16201829993122)","(45.47559387125932, 66.44005961599464)","(94.39148687678517, 71.07449549856847)","(32.82072923947726, 69.33035875202495)",25.99621644084982,25.582085388046835,6.854792000809539,6.774381744657148,1630364395864
participant_15,medium,"(108.05929282520913, 66.88676030780437)","(46.002959432271496, 65.12984808266094)","(95.10997240901634, 69.6474618338957)","(33.32863602264115, 67.91378310140908)",25.88341279317683,25.634545047921165,6.559735337593338,6.561710745664641,1630364395910
participant_15,medium,"(108.05929282520913, 66.88676030780437)","(46.002959432271496, 65.12984808266094)","(95.10997240901634, 69.6474618338957)","(33.32863602264115, 67.91378310140908)",25.88341279317683,25.634545047921165,6.559735337593338,6.561710745664641,1630364395995
participant_15,medium,"(108.05929282520913, 66.88676030780437)","(46.002959432271496, 65.12984808266094)","(95.10997240901634, 69.6474618338957)","(33.32863602264115, 67.91378310140908)",25.88341279317683,25.634545047921165,6.559735337593338,6.561710745664641,1630364396064
participant_15,medium,"(108.05929282520913, 66.88676030780437)","(46.002959432271496, 65.12984808266094)","(95.10997240901634, 69.6474618338957)","(33.32863602264115, 67.91378310140908)",25.88341279317683,25.634545047921165,6.559735337593338,6.561710745664641,1630364396145
participant_15,medium,"(107.47352346876367, 68.26058389630134)","(45.88328486698629, 66.74376308662431)","(94.5364457929554, 71.22462312922835)","(33.35048405627276, 69.6412831773614)",25.784960686305567,25.32002341298721,7.03051495451291,6.899616703794898,1630364396234
participant_15,medium,"(107.47352346876367, 68.26058389630134)","(45.88328486698629, 66.74376308662431)","(94.5364457929554, 71.22462312922835)","(33.35048405627276, 69.6412831773614)",25.784960686305567,25.32002341298721,7.03051495451291,6.899616703794898,1630364396254
participant_15,medium,"(106.45168911881342, 67.99057825927264)","(44.95700927531061, 66.12157769667135)","(93.55236037322356, 70.95861453157113)","(32.34522015318362, 69.01514070042367)",25.710310654585555,25.46905260546737,6.972829578057826,6.813012337102009,1630364396333
participant_15,medium,"(110.16276482247156, 66.79511301203956)","(47.90555095175296, 64.38231980570833)","(97.01957695518695, 69.60333706843085)","(35.13960871401878, 67.10310041641515)",26.01556510741284,25.591162570168308,6.7232807712580325,6.558512986398455,1630364396393
participant_15,medium,"(110.16276482247156, 66.79511301203956)","(48.10979544763745, 64.44058245166309)","(97.01957695518695, 69.60333706843085)","(35.13960871401878, 67.10310041641515)",26.01556510741284,26.411145771378415,6.7232807712580325,6.558512986398455,1630364396463
participant_15,medium,"(110.16276482247156, 66.79511301203956)","(48.10979544763745, 64.44058245166309)","(97.01957695518695, 69.60333706843085)","(35.13960871401878, 67.10310041641515)",26.01556510741284,26.411145771378415,6.7232807712580325,6.558512986398455,1630364396541
participant_15,medium,"(112.00047872800383, 66.14095639579546)","(49.51618601134783, 63.78282905352535)","(99.10896932388823, 69.18492066819454)","(36.45724243116092, 66.85577645667763)",25.389451375503995,26.31791407789933,7.3314380691772385,7.410865850006303,1630364396609
participant_15,medium,"(113.09188432797008, 67.25844266586864)","(50.26976830921808, 64.29383283188145)","(100.28173481198243, 70.30874283583944)","(36.45724243116092, 67.42080699097824)",25.240875211278762,27.223324787106314,7.3051663913720475,7.393423318186258,1630364396670
participant_15,medium,"(115.0204006149587, 67.06908361084436)","(52.22786652500827, 63.67055782944328)","(102.18534824252492, 70.239204799856)","(38.93820408103056, 66.89815503098862)",25.17196924250311,26.769203156591175,7.590126150869764,7.727928101103316,1630364396766
participant_15,medium,"(115.0204006149587, 67.06908361084436)","(52.22786652500827, 63.67055782944328)","(102.18534824252492, 70.239204799856)","(38.93820408103056, 66.89815503098862)",25.17196924250311,26.769203156591175,7.590126150869764,7.727928101103316,1630364396848
participant_15,medium,"(116.74539112264142, 73.0105910256134)","(53.437724765994744, 69.56659676436084)","(104.06507175757179, 75.95399063628793)","(40.09722613782469, 72.56432529342237)",24.923825242654857,26.75615771314915,7.028333144995486,7.218121131407315,1630364396919
participant_15,medium,"(115.76924772343773, 72.47878139518434)","(53.27723795716861, 68.89456044473332)","(103.01666899351403, 75.50036420667311)","(39.91774211091979, 72.56432529342237)",25.015559847306577,26.689439202746144,7.186338833635091,8.209735790294872,1630364396982
participant_15,medium,"(114.91636429037295, 67.95571635903627)","(52.75109899362292, 64.01198720798402)","(102.2344738782954, 70.99357327214966)","(39.49434653191884, 67.14156800182445)",24.90029140511251,26.652641167595895,7.23583076601971,7.442019894830985,1630364397042
participant_15,medium,"(114.50013930093066, 66.75706013776335)","(51.935370473786406, 62.942212170546554)","(101.90660212907461, 69.94062307579043)","(38.66739955807134, 66.17201608533833)",24.732367473116028,26.564130270908223,7.481320094411778,7.6750278305553294,1630364397110
participant_15,medium,"(114.50013930093066, 66.75706013776335)","(51.935370473786406, 62.942212170546554)","(101.90660212907461, 69.94062307579043)","(38.66739955807134, 66.17201608533833)",24.732367473116028,26.564130270908223,7.481320094411778,7.6750278305553294,1630364397197
participant_15,medium,"(114.50013930093066, 66.75706013776335)","(51.935370473786406, 62.942212170546554)","(101.90660212907461, 69.94062307579043)","(38.66739955807134, 66.17201608533833)",24.732367473116028,26.564130270908223,7.481320094411778,7.6750278305553294,1630364397306
participant_15,medium,"(114.50013930093066, 66.75706013776335)","(51.935370473786406, 62.942212170546554)","(101.90660212907461, 69.94062307579043)","(38.66739955807134, 66.17201608533833)",24.732367473116028,26.564130270908223,7.481320094411778,7.6750278305553294,1630364397332
participant_15,medium,"(114.50013930093066, 66.75706013776335)","(52.83074151659093, 61.92588671491648)","(101.90660212907461, 69.94062307579043)","(39.6080736945878, 65.17358237926237)",24.732367473116028,26.360720488140927,7.481320094411778,7.795968113976421,1630364397405
participant_15,medium,"(114.50013930093066, 66.75706013776335)","(51.94068123234274, 62.48347601555133)","(101.90660212907461, 69.94062307579043)","(38.72550927922566, 65.79150501044933)",24.732367473116028,26.38547760271831,7.481320094411778,7.931866633778554,1630364397465
participant_15,medium,"(115.2937046336474, 66.34060596733741)","(52.393775325018396, 61.69399740851088)","(101.90660212907461, 69.41799499307945)","(38.72550927922566, 64.79472131860075)",25.578065559620867,27.112711560577736,7.544432928571041,7.782078555805128,1630364397531
participant_15,medium,"(114.73253117896684, 66.38604091051297)","(52.512360649504444, 61.65773474214018)","(101.90660212907461, 69.51968151095389)","(39.67419187511405, 64.79472131860075)",24.634113043994134,26.16402896468935,7.467759175327956,7.782078555805128,1630364397596
participant_15,medium,"(114.71237921654142, 67.98463785345723)","(52.670135586880406, 63.57882333221403)","(102.2599334523943, 71.08787454417052)","(39.4020898101694, 66.67003248010496)",24.42069372752576,26.5087942850123,7.350157566058442,7.442107442603628,1630364397675
participant_15,medium,"(114.94927297615641, 67.00264087495691)","(52.670135586880406, 63.57882333221403)","(102.42046660747019, 70.07224946775477)","(39.4020898101694, 66.67003248010496)",24.575221602362944,26.5087942850123,7.302378144140675,7.442107442603628,1630364397743
participant_15,medium,"(114.94927297615641, 67.00264087495691)","(52.75865890474779, 62.503500756784774)","(102.42046660747019, 70.07224946775477)","(39.385981617875586, 65.56427057139445)",24.575221602362944,26.72472597435626,7.302378144140675,7.380632365134261,1630364397846
participant_15,medium,"(114.94927297615641, 67.00264087495691)","(52.75865890474779, 62.503500756784774)","(102.42046660747019, 70.07224946775477)","(39.385981617875586, 65.56427057139445)",24.575221602362944,26.72472597435626,7.302378144140675,7.380632365134261,1630364397878
participant_15,medium,"(113.71115171832287, 66.61841378747226)","(51.598676041575686, 62.78860154947665)","(101.13418523261544, 69.77915899841491)","(38.41474316760696, 65.98908051438457)",24.67305188440605,26.4042670830122,7.48595023519556,7.658581187479285,1630364397937
participant_15,medium,"(115.44663936889697, 66.75273488694393)","(53.26614523851458, 63.09094719507743)","(102.83938183089322, 69.73276131181865)","(40.03838924960564, 66.09329664971392)",24.760958842005493,26.420642935254364,7.1085227333023795,7.255097323835798,1630364398003
participant_15,medium,"(114.18111935592651, 66.41767353329988)","(51.38303021738648, 62.97372209436344)","(101.5161828233031, 69.55303245696268)","(38.14560062962482, 66.09334549671257)",24.852645611135813,26.51897224291315,7.366561713148258,7.374906831133558,1630364398112
participant_15,medium,"(113.39279021064198, 66.3459138353515)","(51.38303021738648, 62.97372209436344)","(100.59261915073466, 69.56018839492617)","(38.14560062962482, 66.09334549671257)",24.82271027848401,26.51897224291315,7.712676879481478,7.374906831133558,1630364398172
participant_15,medium,"(114.79141457056886, 66.5295771300735)","(52.81975134061497, 62.89322117773338)","(102.22472183535274, 69.72606233262695)","(39.679661925667915, 66.19130518217617)",24.72665613055142,26.353803935467113,7.587230761837418,7.898309708216402,1630364398249
participant_15,medium,"(114.79141457056886, 66.5295771300735)","(52.81975134061497, 62.89322117773338)","(102.22472183535274, 69.72606233262695)","(39.679661925667915, 66.19130518217617)",24.72665613055142,26.353803935467113,7.587230761837418,7.898309708216402,1630364398276
participant_15,medium,"(112.94838657486821, 66.89776380995227)","(50.74310243966238, 63.99970955958622)","(100.1463839281314, 70.15430709300063)","(37.59561429083533, 67.37425140279129)",25.03455255046447,26.52013828686904,7.697595731901856,8.027895571167392,1630364398367
participant_15,medium,"(113.39422088451306, 65.44671936510372)","(51.28568809991157, 63.0262340455356)","(100.59542155780855, 68.81820756393972)","(38.14485895364396, 66.43156227291365)",25.01411620564977,26.463040304404785,7.943547289154594,8.110124373086364,1630364398456
participant_15,medium,"(113.66228223766791, 66.29602928802547)","(51.17060506321377, 63.74443476179408)","(100.59542155780855, 69.711340551994)","(37.93546706627785, 67.23446775950833)",25.4262940311919,26.672432191770895,7.763536010374082,7.761970532399573,1630364398521
participant_15,medium,"(113.49868661377445, 66.36848752566289)","(51.03455094420178, 64.00951948136594)","(100.11801201709753, 69.711340551994)","(37.93546706627785, 67.23446775950833)",25.072348121466348,26.153741708318194,7.763536010374082,7.761970532399573,1630364398580
participant_15,medium,"(113.75947705801741, 66.35290454878827)","(51.296818708777664, 63.94484124614269)","(101.08381276670843, 69.711340551994)","(37.93546706627785, 67.23446775950833)",25.227070176188136,27.195946320158328,7.763536010374082,7.761970532399573,1630364398641
participant_15,medium,"(114.62538727826029, 65.43677757439661)","(51.296818708777664, 63.94484124614269)","(101.08381276670843, 68.67461240707689)","(37.93546706627785, 67.23446775950833)",26.13777688762184,27.195946320158328,7.843897620832649,7.761970532399573,1630364398734
participant_15,medium,"(113.22170743900938, 66.31621921538431)","(50.13022748046001, 64.53030574541458)","(100.13154161382408, 69.61363857087781)","(36.82174222438516, 67.87158244692728)",25.649082635067316,26.833244796145664,7.887158741903477,8.004627557531421,1630364398796
participant_15,medium,"(113.22170743900938, 66.31621921538431)","(50.13022748046001, 64.53030574541458)","(100.13154161382408, 69.61363857087781)","(36.82174222438516, 67.87158244692728)",25.649082635067316,26.833244796145664,7.887158741903477,8.004627557531421,1630364398906
participant_15,medium,"(113.22170743900938, 66.31621921538431)","(50.13022748046001, 64.53030574541458)","(100.13154161382408, 69.61363857087781)","(36.82174222438516, 67.87158244692728)",25.649082635067316,26.833244796145664,7.887158741903477,8.004627557531421,1630364398933
participant_15,medium,"(113.32805490529836, 65.76377555014119)","(50.770420540848136, 63.44537977955042)","(100.34174201042333, 68.81137051968835)","(37.55570331857598, 66.74274942910415)",25.438882238468068,26.575195277837338,7.924015361495549,7.981550549593521,1630364398998
participant_15,medium,"(113.30875913880571, 64.39892942729057)","(50.80344190251071, 63.23010148956109)","(100.32665020094645, 67.82998330700502)","(37.55570331857598, 66.74274942910415)",25.39810776730883,26.575195277837338,8.224399730075682,8.85759420230898,1630364399070
