participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_1,easy,"(84.20226534103985, 79.18405459841648)","(23.461644784179384, 80.49099450134912)","(70.73776288365708, 83.22970134408482)","(12.833772183268138, 83.95380074227432)",27.272504722986014,21.487471252176874,8.63610459711711,8.564806626729023,1632163847538
participant_1,easy,"(84.97164643150137, 79.70707087348825)","(23.641971205794334, 81.96258080495)","(71.89703565682521, 84.12899831176674)","(12.58645342460568, 85.7460560321806)",26.113231949817887,22.41760219317257,9.095163695510564,8.766151187928699,1632163847611
participant_1,easy,"(86.73660846016867, 77.86318528880724)","(24.571596296909433, 80.29665102404329)","(73.48906767778954, 82.19852600804279)","(13.381401615365576, 84.23758477397041)",26.71101701345833,22.7140207601351,9.789729284426357,9.334596436701759,1632163847678
participant_1,easy,"(87.65795907801635, 77.70555011462028)","(24.598097781052445, 79.63114448649048)","(73.48906767778954, 81.91988407708459)","(13.20629836491571, 83.43371998536304)",27.946849114056022,23.260543943133598,9.526453456250238,8.530731648094388,1632163847752
participant_1,easy,"(87.7179765644064, 78.10219569354535)","(25.7221839196377, 81.1771401129397)","(74.30101683936437, 81.91988407708459)","(14.639810258343914, 84.88655719334656)",27.13489995248119,22.53525639178406,8.13840686057074,8.415511122221687,1632163847799
participant_1,easy,"(85.94845163133493, 79.484292627424)","(23.678940745435, 81.72646469838867)","(72.82304445621821, 82.9147051351456)","(12.468926999094947, 84.82334565412657)",26.4487958364316,22.656458524003483,6.859982913621025,6.6642032532881785,1632163847842
participant_1,easy,"(85.94845163133493, 79.484292627424)","(23.678940745435, 81.72646469838867)","(72.82304445621821, 82.9147051351456)","(12.468926999094947, 84.82334565412657)",26.4487958364316,22.656458524003483,6.859982913621025,6.6642032532881785,1632163847842
participant_1,easy,"(85.94845163133493, 79.484292627424)","(23.678940745435, 81.72646469838867)","(72.82304445621821, 82.9147051351456)","(12.468926999094947, 84.82334565412657)",26.4487958364316,22.656458524003483,6.859982913621025,6.6642032532881785,1632163847842
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
participant_1,easy,"(89.8389878453553, 84.25031150413044)","(26.71450827041781, 85.49241778693921)","(76.70537535124687, 87.87606984968127)","(15.557834847847971, 88.76268626570575)",26.29836002432785,22.53916655545254,7.783774687919504,7.468180419632517,1632163848308
