participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_2,hard,"(131.24227315649227, 78.02444703148922)","(56.852550165330285, 81.32013776915822)","(116.15177649659562, 82.50838206699333)","(41.11093716250798, 85.6833834791905)",29.731863067328973,31.937485808020924,10.388880978833157,10.27914145529212,1632152458903
participant_2,hard,"(132.2039775323958, 76.42056857744649)","(57.640628323585474, 80.18532395024124)","(117.01482714675876, 80.93223035077244)","(41.81123748844584, 84.56638679224852)",29.949931867927262,32.21113981419421,10.459221323217207,10.330437706670637,1632152458976
participant_2,hard,"(132.2039775323958, 76.42056857744649)","(57.640628323585474, 80.18532395024124)","(117.01482714675876, 80.93223035077244)","(41.81123748844584, 84.56638679224852)",29.949931867927262,32.21113981419421,10.459221323217207,10.330437706670637,1632152459032
participant_2,hard,"(131.75075309092676, 76.58660089005798)","(57.53590837574518, 80.53789295847615)","(117.01482714675876, 80.93223035077244)","(41.81123748844584, 84.56638679224852)",29.030984081509814,32.21113981419421,9.912472297288332,9.30161785290332,1632152459135
participant_2,hard,"(128.98538058619397, 74.81314753569313)","(55.316561841566, 79.54078520353323)","(114.18894315671423, 79.24377405049381)","(39.71517339189086, 83.84590147159543)",29.24341322467808,31.72289884541533,10.351453756571573,10.17207023242372,1632152459192
participant_2,hard,"(130.67730940480033, 75.3988878721575)","(56.51630745190778, 79.10436181020123)","(115.65590985123708, 79.83077499154024)","(40.71290360989224, 83.38573927036487)",29.7204724237381,32.01658734353259,10.152773839130532,9.95300929446239,1632152459246
participant_2,hard,"(131.25224772681327, 77.01906623241291)","(55.647433697193264, 80.71900002717302)","(115.92689769954359, 81.64405735578202)","(39.697032102773846, 85.20825072761272)",30.211037830729765,32.348778720252085,10.575392837678919,10.393946986407173,1632152459309
participant_2,hard,"(131.25224772681327, 77.01906623241291)","(56.90697809940093, 80.70638892275883)","(115.92689769954359, 81.64405735578202)","(41.11517319943687, 85.14104106865216)",30.211037830729765,32.15676877041551,10.575392837678919,10.514779652445213,1632152459422
participant_2,hard,"(132.65937597063862, 76.804486615124)","(56.90697809940093, 80.70638892275883)","(117.47817804814258, 81.370688335257)","(41.11517319943687, 85.14104106865216)",29.949724614711158,32.15676877041551,10.490736652693158,10.514779652445213,1632152459472
participant_2,hard,"(132.65937597063862, 76.804486615124)","(58.04399326551447, 80.37860331057664)","(117.47817804814258, 81.370688335257)","(42.27540420592777, 84.75590468390874)",29.949724614711158,31.971574047358445,10.490736652693158,10.222858129603992,1632152459524
participant_2,hard,"(132.65937597063862, 76.804486615124)","(56.62591736882462, 80.50330167549987)","(117.47817804814258, 81.370688335257)","(40.6373298995959, 84.90640601250561)",29.949724614711158,32.524006133462535,10.490736652693158,10.387906005212244,1632152459597
participant_2,hard,"(131.33614521959498, 77.4177125600911)","(56.27240919943176, 81.55745615072091)","(116.07153211966899, 81.94073408738043)","(40.45548649745024, 86.03960433826435)",30.108263838781554,32.1483397052025,10.419932481991083,10.525884912218345,1632152459655
participant_2,hard,"(131.16024690035556, 75.53387511160692)","(56.56728819660202, 79.70649413547655)","(116.26734898332508, 80.00046608923006)","(41.056120979832485, 84.12794392160143)",29.40517069911583,31.574815571657396,10.4149138557259,10.370114605408162,1632152459749
participant_2,hard,"(132.10869982053623, 77.71593444309929)","(57.020291123261586, 81.76158589863348)","(117.28297175921398, 82.01787325106125)","(41.21577997445456, 85.95821909863844)",29.41098512392273,32.06035870652158,9.780468893914076,9.592339391629139,1632152459822
participant_2,hard,"(132.09760691256201, 77.9244573913337)","(57.128518863994486, 81.80063177363104)","(117.28297175921398, 82.01787325106125)","(41.21577997445456, 85.95821909863844)",29.41098512392273,32.06035870652158,8.915309667792826,9.592339391629139,1632152459905
participant_2,hard,"(132.09760691256201, 77.9244573913337)","(57.128518863994486, 81.80063177363104)","(117.28297175921398, 82.01787325106125)","(41.21577997445456, 85.95821909863844)",29.41098512392273,32.06035870652158,8.915309667792826,9.592339391629139,1632152459984
participant_2,hard,"(132.09760691256201, 77.9244573913337)","(57.128518863994486, 81.80063177363104)","(117.28297175921398, 82.01787325106125)","(41.21577997445456, 85.95821909863844)",29.41098512392273,32.06035870652158,8.915309667792826,9.592339391629139,1632152459984
participant_2,hard,"(130.13806628493285, 79.63049358135947)","(55.141467441793566, 83.83314794586795)","(115.55142576918115, 83.60294296451002)","(39.41694602258849, 87.63169094085924)",29.009609727909265,31.85644583685189,9.063193914844305,8.637414396935128,1632152460111
participant_2,hard,"(130.1948367651621, 77.7194116510193)","(55.33505322915198, 81.84352667526582)","(115.47616710717011, 81.82442840553631)","(39.79942342708637, 85.86505050708547)",29.231318199872476,31.537757360740216,9.373099206995903,9.265180276132014,1632152460183
participant_2,hard,"(131.313263095171, 76.34744080056394)","(57.11322605474663, 80.61555886739801)","(116.43567018437578, 80.76658331535415)","(41.48202196809916, 84.96879637811159)",29.355415995305535,31.843368003575947,10.37684638827156,10.347923116893071,1632152460256
participant_2,hard,"(129.49392982963946, 75.93076493492504)","(55.54310440866425, 80.31374679406372)","(114.58345954419747, 80.24115551594332)","(39.797175139801766, 84.60088092895421)",29.484611970343394,32.02449758201328,10.237537864260958,10.28784331033421,1632152460334
participant_2,hard,"(130.817097933284, 77.81179826444031)","(56.24693212822194, 81.71941771651746)","(115.65622151206298, 82.31488817446007)","(40.420602759868416, 86.136582590334)",29.928170911443885,32.263622950358695,10.509077340957447,10.442315210875677,1632152460412
participant_2,hard,"(129.77623139845207, 76.67462774095954)","(55.333597887423025, 81.14211732405182)","(114.74689772941248, 81.07403134275731)","(39.558661795615535, 85.51415743444298)",29.779552964942,32.24006832517718,10.293244350486958,10.309457368043695,1632152460486
participant_2,hard,"(129.77623139845207, 76.67462774095954)","(55.333597887423025, 81.14211732405182)","(114.74689772941248, 81.07403134275731)","(39.558661795615535, 85.51415743444298)",29.779552964942,32.24006832517718,10.293244350486958,10.309457368043695,1632152460486
participant_2,hard,"(129.77849582793993, 76.77817104352353)","(55.39190762083615, 81.79149554187359)","(114.7650131653154, 81.07403134275731)","(39.488105942410584, 86.41490144309864)",29.761437529039085,32.66369517108524,10.293244350486958,11.21020137669936,1632152460559
participant_2,hard,"(128.76831762623513, 76.1588174644577)","(55.349018077235655, 80.70580506477178)","(113.7752887895454, 80.51653980640732)","(39.76606004947418, 84.87616737270947)",29.71898375178263,31.87812823841432,10.295812640732038,9.671467306310191,1632152460639
participant_2,hard,"(127.75915036910146, 77.17110531392962)","(55.26340689618331, 80.85401651929091)","(112.96246463701483, 81.29766110842505)","(39.76606004947418, 84.87616737270947)",29.437114138218007,31.87812823841432,9.549907934787399,9.671467306310191,1632152460725
participant_2,hard,"(126.4945355764437, 73.72837867374744)","(52.806148086815824, 78.32148767545948)","(111.47835771576138, 78.09905817537765)","(37.312118168892994, 82.65415706219665)",29.760097377562488,31.596812693120228,10.199733019717314,10.25723685579942,1632152460802
participant_2,hard,"(123.67333759723806, 74.28546264313627)","(50.83008887575397, 79.4569676612814)","(108.79134369223175, 78.73040186748949)","(35.379034379198856, 83.90950863547005)",29.5985461794844,31.705915648715745,10.337430979026976,10.455718690507638,1632152460875
participant_2,hard,"(125.78212845648522, 75.41360974997042)","(52.064325303849955, 80.67367425566749)","(110.80408838736366, 79.84198981411828)","(36.51636024799336, 85.05225035872718)",29.746345346891758,31.82733188540442,10.388597083507193,10.38082865112483,1632152460943
participant_2,hard,"(124.02738759630662, 75.58704596070378)","(50.87424671504345, 80.15767309487147)","(108.9909193201624, 80.05187866409459)","(35.44195437216466, 84.53527473353141)",29.807023825404016,31.4838683726839,10.378626188481576,10.338940992122843,1632152461009
participant_2,hard,"(124.31813352298201, 75.850199903231)","(50.37270311728855, 81.56406335132694)","(109.75354109292131, 80.05187866409459)","(34.78378078784135, 85.92602807173401)",29.85702119208507,31.934378776333702,10.378626188481576,10.340240892230213,1632152461087
participant_2,hard,"(123.86635795333655, 77.11722920910188)","(50.311847622372056, 81.92075542245102)","(108.90149468951496, 81.49135020254656)","(34.78378078784135, 85.92602807173401)",29.792539063504577,31.934378776333702,10.051080274988664,9.312865950330462,1632152461154
participant_2,hard,"(125.27814077545031, 77.89790844301002)","(51.17411416190589, 83.52924001756129)","(110.22192048801664, 82.23464961857374)","(35.626106343828724, 87.86474865911717)",29.95922835926102,32.00787757195759,10.179897369313068,10.224339670261543,1632152461228
participant_2,hard,"(125.27814077545031, 77.89790844301002)","(51.17411416190589, 83.52924001756129)","(110.22192048801664, 82.23464961857374)","(35.626106343828724, 87.86474865911717)",29.95922835926102,32.00787757195759,10.179897369313068,10.224339670261543,1632152461297
participant_2,hard,"(124.46652424475246, 76.29177146055213)","(50.895295993615264, 82.07052669918653)","(109.49479215209976, 80.75545628780674)","(35.24735645946748, 86.56027300617097)",29.78209476050324,32.09119398752591,10.476154529578707,10.609198383599505,1632152461406
participant_2,hard,"(124.46652424475246, 76.29177146055213)","(50.895295993615264, 82.07052669918653)","(109.49479215209976, 80.75545628780674)","(35.24735645946748, 86.56027300617097)",29.78209476050324,32.09119398752591,10.476154529578707,10.609198383599505,1632152461406
participant_2,hard,"(127.56978335700046, 76.21171190618361)","(53.342202589252906, 81.51148385755243)","(112.47992906322725, 80.60893829768702)","(37.70132875942545, 85.89062293757343)",30.092197461853175,31.936478574079047,10.263075103782285,10.322833056120544,1632152461516
participant_2,hard,"(126.4227681479648, 76.84359471166111)","(53.2969639159453, 81.61168792533886)","(111.39532658396637, 81.2112560588657)","(37.70132875942545, 85.89062293757343)",29.826560516443365,31.936478574079047,10.230219928374908,10.322833056120544,1632152461589
participant_2,hard,"(126.28711986215922, 75.73877003768894)","(53.2969639159453, 81.61168792533886)","(111.36622179701953, 80.04789025727223)","(37.70132875942545, 85.89062293757343)",29.715422109955398,31.936478574079047,10.094466213344276,10.322833056120544,1632152461661
participant_2,hard,"(126.7087992412894, 76.09516980274111)","(53.2969639159453, 81.61168792533886)","(111.36622179701953, 80.96027192015026)","(37.70132875942545, 85.89062293757343)",30.55403532217315,31.936478574079047,11.00684787622231,10.322833056120544,1632152461745
participant_2,hard,"(126.7087992412894, 76.09516980274111)","(53.2969639159453, 81.61168792533886)","(111.36622179701953, 80.96027192015026)","(37.70132875942545, 85.89062293757343)",30.55403532217315,31.936478574079047,11.00684787622231,10.322833056120544,1632152461745
participant_2,hard,"(129.31396016842268, 77.44326218208562)","(55.31294104676715, 82.88500571779161)","(114.14357141712344, 81.77364870346628)","(39.639989378848895, 87.16871267679198)",30.175447933102987,31.879947597428327,9.967061723974439,9.95802870199077,1632152461815
participant_2,hard,"(129.31396016842268, 77.44326218208562)","(54.14766680218372, 82.7044818952585)","(114.14357141712344, 81.77364870346628)","(38.37990844409387, 87.2014465815337)",30.175447933102987,32.208472841742164,9.967061723974439,10.46398809783571,1632152461949
participant_2,hard,"(129.3405389170889, 78.82892703984908)","(55.5951336225005, 83.90015696047112)","(114.22314684946105, 83.12604545098657)","(40.02972607836455, 88.18593486575446)",30.012250859248525,31.813711336404594,10.01359789918206,10.105461563698555,1632152462011
participant_2,hard,"(127.01658662772195, 76.5707506728661)","(53.420745525543225, 82.34511137649757)","(112.01718686903267, 80.83973746892113)","(37.8632529606607, 86.54566751384388)",29.84125301729547,31.67427057500207,9.904721970564395,9.825710831342775,1632152462091
participant_2,hard,"(127.01658662772195, 76.5707506728661)","(53.420745525543225, 82.34511137649757)","(112.01718686903267, 80.83973746892113)","(37.8632529606607, 86.54566751384388)",29.84125301729547,31.67427057500207,9.904721970564395,9.825710831342775,1632152462091
participant_2,hard,"(126.85778939869857, 76.90275817846805)","(53.420745525543225, 82.34511137649757)","(112.01718686903267, 81.75477946697994)","(37.8632529606607, 86.54566751384388)",29.393998636821905,31.67427057500207,10.819763968623207,9.825710831342775,1632152462180
participant_2,hard,"(126.84121373562752, 77.59498748703425)","(53.69356025534819, 82.80971879470495)","(111.91571293665721, 81.75477946697994)","(37.8632529606607, 87.509400947979)",29.49547256919736,32.31457675323237,9.914147581984267,10.789444265477897,1632152462259
participant_2,hard,"(127.1637397532511, 77.94575073418235)","(53.27760952874269, 83.97152727318866)","(111.91571293665721, 82.69974008844156)","(37.61131164662993, 88.49406797009169)",30.415101070280784,32.56651806726315,10.859108203445885,10.29950689895577,1632152462335
participant_2,hard,"(128.4480641657069, 80.0222132986562)","(54.627180356010285, 85.29073245677523)","(113.48967726987667, 84.19374740176409)","(39.078325287187, 89.44077012954494)",29.751946857913936,31.700457728493348,9.759306537944212,9.79363196374834,1632152462407
participant_2,hard,"(130.86936760648769, 78.58793490601045)","(56.05360874927271, 84.35434337613583)","(115.89658366661206, 82.58062518877705)","(40.400096413939536, 88.29372167920701)",29.8915268109331,31.893209048535027,9.23068117117873,9.087288182367047,1632152462476
participant_2,hard,"(130.86936760648769, 78.58793490601045)","(56.05360874927271, 84.35434337613583)","(115.89658366661206, 82.58062518877705)","(40.400096413939536, 88.29372167920701)",29.8915268109331,31.893209048535027,9.23068117117873,9.087288182367047,1632152462476
participant_2,hard,"(130.8593544959043, 80.04617355020582)","(56.230075403123294, 84.67189627984726)","(115.96469671196928, 84.18985923108085)","(40.400096413939536, 89.09619761933482)",29.724148941171734,32.37697071747198,9.515378518593025,9.889764122494853,1632152462677
participant_2,hard,"(130.8593544959043, 80.04617355020582)","(56.230075403123294, 84.67189627984726)","(115.96469671196928, 84.18985923108085)","(40.400096413939536, 89.09619761933482)",29.724148941171734,32.37697071747198,9.515378518593025,9.889764122494853,1632152462677
participant_2,hard,"(133.29965099552192, 82.12271568162033)","(58.51425838658815, 86.59971967576986)","(118.33723897554593, 86.18719290194716)","(42.671723366118385, 90.65820187875218)",29.769330063310903,32.12521221425415,9.195707860548282,9.281342321926786,1632152462741
participant_2,hard,"(131.57126208026284, 79.00370831143097)","(56.749397166806375, 83.24034758750715)","(116.59318251474907, 83.10618805268408)","(41.092102268725284, 87.29027075303478)",29.935576747915533,31.912372641283596,9.430928709076397,9.359986020936049,1632152462855
participant_2,hard,"(131.57126208026284, 79.00370831143097)","(56.749397166806375, 83.24034758750715)","(116.59318251474907, 83.10618805268408)","(41.092102268725284, 87.29027075303478)",29.935576747915533,31.912372641283596,9.430928709076397,9.359986020936049,1632152462909
participant_2,hard,"(129.56382908638113, 79.56962928938401)","(54.4523562776958, 84.14355555954216)","(114.4107840076681, 83.97388577996435)","(38.63840910481258, 88.62134796987402)",30.22945495930071,32.46937653938221,10.137914866859319,10.385407294867946,1632152462977
participant_2,hard,"(131.34741899956373, 79.35524315874477)","(56.4228112966083, 84.00796307720589)","(116.15028677119108, 83.58416671228997)","(40.63067490352341, 88.23752358427691)",30.37129763768644,32.30181088541303,9.783951173199966,9.86552103410122,1632152463041
participant_2,hard,"(130.34728518690372, 78.24287527894057)","(55.55718627546753, 82.38682532085251)","(115.1764007464226, 82.57925215455546)","(39.83057748758711, 86.70407733474352)",30.189811504487793,32.06239454468688,10.040174855003016,10.13939239836418,1632152463120
participant_2,hard,"(131.22303886567323, 78.08982803442154)","(56.45247095888578, 82.54862355729678)","(115.1764007464226, 82.51576740265321)","(40.67631332547853, 86.99015490237164)",31.321945152074008,32.18655119237066,10.23496153758245,10.445936233650173,1632152463177
participant_2,hard,"(130.99341858170476, 79.6254098562946)","(56.31795934147931, 83.68041234590635)","(115.91677721405176, 83.7952866741557)","(40.6438647331197, 87.82267385572368)",30.115099788740736,31.922027188916218,9.587828754974907,9.65650849200756,1632152463245
participant_2,hard,"(130.99341858170476, 79.6254098562946)","(55.3699743961684, 84.3218659199249)","(115.91677721405176, 83.7952866741557)","(39.45189507051282, 88.84027733173525)",30.115099788740736,33.1139968515231,9.587828754974907,10.287319178878533,1632152463311
participant_2,hard,"(129.7758311828602, 79.70609183869966)","(54.29806967285731, 84.48931382244793)","(114.56801758815347, 83.95733007692618)","(38.505141091711266, 88.72527627221282)",30.372298778733224,32.33691593691766,9.90463583751989,9.950306502774765,1632152463374
