frame_id,LEFT_EYE_WIDTH,RIGHT_EYE_WIDTH,LEFT_EYE_HEIGHT,RIGHT_EYE_HEIGHT,LEFT_PUPIL_DIAMETER,RIGHT_PUPIL_DIAMETER,participant,difficulty_level,difficulty_easy,difficulty_hard,difficulty_medium,ROLL,PITCH,YAW,LEFT_PUPIL_POS_X,LEFT_PUPIL_POS_Y,RIGHT_PUPIL_POS_X,RIGHT_PUPIL_POS_Y,LEFT_EYE_CENTER_X,LEFT_EYE_CENTER_Y,RIGHT_EYE_CENTER_X,RIGHT_EYE_CENTER_Y
1627403494893,29.170179726438636,27.05150300798685,9.908784561464016,10.92532040745118,9.849058151245115,7.280309677124023,participant_7,easy,1,0,0,-22.631810074239127,-0.20220870852638093,-4.413664466391571,58.0,106.0,127.0,65.0,57.72628851,101.36523106,127.74521221,67.79056286
1627403495014,28.55493235752509,26.01838432445949,10.438384458437213,10.199218788526196,10.000200271606444,8.062458038330078,participant_7,easy,1,0,0,-23.859947372098873,-0.029115736305663855,-8.290551599283846,61.0,110.0,129.0,65.0,62.20823207,106.77567138,131.30123166,68.89552454
1627403495069,29.76037851015008,26.646426312049694,10.430339247977829,10.509599691272342,11.000200271606444,7.615972995758057,participant_7,easy,1,0,0,-22.899338825715603,-1.7066297498762593,-8.711968340810312,60.0,112.0,129.0,67.0,60.63472779,106.44522849,132.21113161,70.70477409
1627403495133,29.064058799751365,22.384213143846864,10.303526001885984,10.718905321242346,13.416607856750488,8.500200271606445,participant_7,easy,1,0,0,-18.750679506312423,-4.594040227238137,-13.320913639911954,65.0,103.0,127.0,68.0,63.37693716,98.99536065,129.83350625,73.94500949
1627403495185,29.07871727614655,25.462332494388647,9.810927071650454,10.262604520430614,5.000199794769287,9.359251976013184,participant_7,easy,1,0,0,-24.55066353984688,-0.13819022556320884,-9.76918809591502,57.0,119.0,130.0,69.0,59.78315182,111.22886583,129.59515495,74.47552819
1627403495285,31.970821776398225,26.418499892548425,11.0365588524146,11.499429801246151,8.246411323547363,7.071267604827881,participant_7,easy,1,0,0,-20.01005406727313,-4.17217684709282,-10.869842241108758,53.0,100.0,125.0,69.0,50.92587144,101.25173348,126.28602187,71.43769623
1627403495334,33.00596986866003,24.841720209335108,11.141398936813856,11.334333252070792,12.000200271606444,9.276481628417969,participant_7,easy,1,0,0,-19.86370246173138,-0.9669439368079444,-13.258460343880598,53.0,104.0,125.0,68.0,50.83781702,94.64336558,124.95834296,67.82698058
1627403495388,32.69488135112715,25.351979869001298,12.194418325640072,11.756331822061838,12.000200271606444,7.280309677124023,participant_7,easy,1,0,0,-21.303186746518406,0.16448785148806552,-12.342979689037307,54.0,109.0,125.0,67.0,51.07409258,97.75952982,124.76766049,67.42224591
1627403495500,32.88308164475893,23.67157520784167,12.066021808939697,12.057364195385162,12.000200271606444,8.125200271606445,participant_7,easy,1,0,0,-18.806751368389484,-3.6968959607800143,-15.629421918518524,53.0,104.0,121.0,65.0,50.01382234,93.34349787,122.23101235,66.25709409
1627403495551,32.88308164475893,24.75322532389237,11.193398693730174,11.721011892233946,11.000200271606444,7.388796329498291,participant_7,easy,1,0,0,-19.650105882674524,-3.062876671491463,-14.421841648995184,51.0,103.0,121.0,65.0,49.5210064,94.25896314,122.3071944,66.04221565
1627403495599,30.87742347969106,25.971810770870437,11.622195991853005,11.92704699379101,17.029586791992188,7.433234214782715,participant_7,easy,1,0,0,-23.25454337900345,-0.9840481726246204,-9.127312421388,56.0,105.0,123.0,66.0,53.03508944,104.05750164,124.75033041,70.08053237
1627403495717,31.20435881696176,24.130424651462818,12.223020540329344,11.838106243900256,7.071267604827881,1.414413571357727,participant_7,easy,1,0,0,-19.747197247928426,-4.798297924386871,-14.351845653793513,52.0,102.0,123.0,66.0,53.49067184,98.62233999,125.21712692,69.70580522
1627403495786,30.814084453122632,25.720857233209244,11.874523639817198,12.402495427559188,9.014078140258787,6.3247551918029785,participant_7,easy,1,0,0,-21.108466836369814,-2.799039440227181,-11.278558729419478,57.0,104.0,122.0,64.0,53.40837837,96.59591435,124.88783033,66.15333184
1627403495854,32.438161174943176,24.565599421850493,12.069383795367685,12.209291771290737,12.000200271606444,8.125200271606445,participant_7,easy,1,0,0,-18.61821139299323,-1.7387171111432196,-13.008450266538887,54.0,102.0,122.0,64.0,51.21129062,91.41682925,123.90756022,64.4900499
1627403495913,32.438161174943176,24.445056795844707,12.069383795367685,11.68221384055505,10.000200271606444,5.385364532470703,participant_7,easy,1,0,0,-20.182593500803165,-1.0986958333311039,-14.479786487975106,53.0,104.0,123.0,64.0,52.35531619,93.93699989,123.90756022,64.4900499
1627403495956,32.63983096655467,24.996530219933888,11.396818108392836,11.68221384055505,13.038604736328123,8.222121238708496,participant_7,easy,1,0,0,-20.365056412425133,1.048635886920447,-13.276750657958425,54.0,100.0,126.0,67.0,52.28638201,93.82249757,124.87925352,66.04663457
1627403496014,32.59547026432118,23.686173244321267,11.151871014168137,10.832685501300148,9.219744682312012,7.354220867156982,participant_7,easy,1,0,0,-21.534764874193513,2.233405313118761,-14.945154963968273,48.0,98.0,121.0,66.0,50.09461404,95.95936004,121.75623599,65.52152174
1627403496100,31.63610977055032,24.423173574365137,10.379987723226805,10.164704533144686,9.219744682312012,7.336965084075928,participant_7,easy,1,0,0,-21.340282351879807,0.6033902658152867,-12.470769403246319,49.0,99.0,121.0,67.0,50.21740326,97.88377153,121.28746015,67.30484041
1627403496205,30.95812339595432,24.0623196895649,10.560686808814353,10.395128775850026,7.211302280426025,6.166867256164551,participant_7,easy,1,0,0,-21.966158598943395,0.8921135459425247,-13.797742888941649,55.0,105.0,123.0,68.0,53.56167851,101.66297499,123.62128051,69.87726314
1627403496205,30.95812339595432,24.0623196895649,10.560686808814353,10.395128775850026,7.211302280426025,6.166867256164551,participant_7,easy,1,0,0,-21.96615824594045,0.8921110752059568,-13.797742679217599,55.0,105.0,123.0,68.0,53.56167851,101.66297499,123.62128051,69.87726314
1627403496316,31.38097663219378,24.730215896041045,11.191350226257782,11.48835649535431,9.055585861206056,8.544203758239746,participant_7,easy,1,0,0,-20.269546572006078,-0.512331318774761,-11.162310570321768,58.0,104.0,119.0,66.0,50.46156655,97.15900054,121.37603995,68.49437725
1627403496399,32.17493605268827,24.346333259269173,11.12296459631034,10.886126654084364,10.05007553100586,5.270662784576416,participant_7,easy,1,0,0,-22.12465402901978,0.6988486149372953,-13.556900463856055,51.0,110.0,122.0,70.0,50.12455487,102.3481498,121.58634126,70.26063097
1627403496481,33.67154049508645,23.794787249914407,11.129750902586238,10.951740319394958,12.000200271606444,7.354220867156982,participant_7,easy,1,0,0,-20.248359630565318,-1.183304614098822,-15.318684940576741,47.0,103.0,124.0,70.0,47.16064304,95.31845803,121.88230372,68.64709862
1627403496534,32.80582230381334,24.26003609029793,11.173607010610796,10.989990781277813,12.000200271606444,5.831151485443115,participant_7,easy,1,0,0,-21.24361841470585,-2.293190471264189,-15.312330409432,52.0,113.0,126.0,70.0,50.91219895,100.6378103,124.26503744,70.280618
1627403496596,32.31233801173221,24.87839685091967,9.649131817586747,9.392678141266517,4.123305320739746,7.071267604827881,participant_7,easy,1,0,0,-23.83338462653211,2.412208069585297,-12.330290312766675,47.0,114.0,125.0,72.0,50.77257524,107.12907892,123.47235951,73.29618224
1627403496667,30.80396933571592,21.602782557074534,8.727361200094492,8.311352892182185,8.062458038330078,9.12259006500244,participant_7,easy,1,0,0,-23.43392601369908,1.1580959055128344,-16.251372813053795,47.0,106.0,123.0,74.0,51.50949262,107.57545639,120.19373449,76.32447372
1627403496749,30.80396933571592,24.74157393527821,8.727361200094492,9.046374757863305,6.708403587341309,2.000200033187866,participant_7,easy,1,0,0,-22.789807495532386,0.3289261033942815,-10.726698968622898,49.0,104.0,127.0,73.0,49.86669693,108.11168665,120.19373449,76.32447372
1627403496815,30.674736331832705,24.74157393527821,9.24475208232343,9.046374757863305,6.708403587341309,6.530131340026856,participant_7,easy,1,0,0,-22.78236865853094,0.2767961339063401,-10.968269696387122,49.0,106.0,126.0,72.0,49.86669693,108.11168665,121.39279208,75.30518892
1627403496864,32.38821767107585,24.342462335713208,10.984500310267322,10.752548699500068,5.831151485443115,6.708403587341309,participant_7,easy,1,0,0,-22.71084255996294,-2.337793374861257,-15.544878994299612,48.0,113.0,126.0,73.0,51.42871319,109.21325943,124.50235095,75.04737992
1627403496963,34.031417900273496,23.305419260848325,11.46068223405564,11.146491240201613,12.000200271606444,9.014078140258787,participant_7,easy,1,0,0,-18.24865923858357,-2.2574406338462762,-16.99310244528241,52.0,105.0,123.0,71.0,47.62632504,97.31711388,121.59222172,71.91492039
1627403497009,34.817652023713904,23.893799106182986,11.135775187576655,10.644866455179,12.000200271606444,6.3247551918029785,participant_7,easy,1,0,0,-19.279789164642494,-0.3251067298431065,-15.98024310229891,50.0,104.0,123.0,70.0,45.63027373,97.09387401,121.45411151,70.48726768
1627403497120,31.768014570105137,20.543614402465224,7.8267863798701,7.371886468085904,12.000200271606444,5.385364532470703,participant_7,easy,1,0,0,-18.18652203866594,-0.20306447278857956,-17.55672119044919,53.0,108.0,123.0,74.0,52.52146317,100.01805123,119.71037983,75.54149184
1627403497180,29.711737856254345,23.291550091063076,8.354304133548794,7.56665351574884,9.000200271606445,7.143057346343994,participant_7,easy,1,0,0,-17.7733181276526,2.3945296752027563,-12.971991683669081,60.0,106.0,124.0,72.0,54.63889641,102.48369651,121.54691454,75.39723135
1627403497234,30.406514435551784,27.953995036424217,9.101272678017269,9.424700311868946,6.082962512969971,4.273894786834717,participant_7,easy,1,0,0,-12.972601380356224,-2.5158982245686694,-6.233446706631462,45.0,78.0,114.0,60.0,40.57743298,79.90589898,113.7218587,61.5430519
1627403497300,31.9440902135284,30.35841299993081,9.027576256812608,9.71411892078322,9.219744682312012,4.60997200012207,participant_7,easy,1,0,0,-8.408757551459757,-1.7348433327020476,-5.0179802802546,45.0,83.0,120.0,74.0,42.54910438,85.68007544,121.15544311,74.97178849
1627403497365,32.45039979110517,31.281650851127765,9.061267163215234,10.245441304128718,8.246411323547363,5.200199127197266,participant_7,easy,1,0,0,-3.8277179631135425,-1.3338068029834333,-3.577400111613725,46.0,82.0,122.0,78.0,43.12832797,85.28584947,123.6163882,80.13898466
1627403497431,32.163301573431454,31.454481820762798,9.334617025594524,9.861672801453096,5.590369701385498,5.831151485443115,participant_7,easy,1,0,0,-0.7698998393804573,0.17024563119625835,-2.42591638449311,48.0,81.0,127.0,81.0,48.55758994,84.05491819,127.31915775,82.80403818
1627403497484,33.457371223300925,32.01231695462138,10.11989328893651,10.48664259459565,6.3247551918029785,5.09921932220459,participant_7,easy,1,0,0,2.0816624409851556,-0.707950983662143,-0.6757218230519569,48.0,76.0,126.0,80.0,46.99504813,77.86637527,126.57905721,81.31995689
1627403497557,32.446354477366185,32.15516211538217,10.11989328893651,10.600563723589431,8.246411323547363,2.2362680435180664,participant_7,easy,1,0,0,3.0667783939844924,-1.0039865617598955,0.21952160877142793,47.0,74.0,127.0,80.0,46.87143913,76.34915163,126.45268011,81.273274
1627403497626,32.2091865306611,32.31595338914667,9.917270840614949,10.378222127444133,12.36951732635498,8.062458038330078,participant_7,easy,1,0,0,5.632006207324565,-0.3070250705319496,1.2943386463014908,49.0,72.0,129.0,81.0,49.54138831,74.65595783,128.4401401,82.70137953
1627403497733,32.52347517031011,32.31595338914667,10.241494337678889,10.378222127444133,6.082962512969971,7.211302280426025,participant_7,easy,1,0,0,6.566647591112712,-0.6377521246815385,1.5953673555104235,50.0,72.0,130.0,83.0,49.54138831,74.65595783,129.67915605,83.96316769
1627403497788,32.72240627725114,33.201471033708,10.939644344500266,11.187567419005518,5.385364532470703,6.3247551918029785,participant_7,easy,1,0,0,6.769449097909529,-0.06481681641338755,0.9128861120809989,47.0,72.0,128.0,83.0,48.97129982,74.96448063,128.87078489,85.16606538
1627403497845,33.048340080500566,32.98603405014728,10.186476408496674,10.681998789261344,7.071267604827881,0.0001999999949475,participant_7,easy,1,0,0,6.805535100474259,-0.5645305572957456,1.0942854186262079,47.0,69.0,127.0,81.0,48.22709391,72.19102331,129.1406227,82.16076513
1627403497952,32.997489134504576,32.80124951834296,10.521487906771654,10.699545973420754,5.831151485443115,9.909668922424316,participant_7,easy,1,0,0,5.729960724320705,-0.9530034513996608,-1.182203415030317,50.0,78.0,129.0,88.0,49.41841846,81.2377043,131.50026589,89.12729249
1627403498012,32.68485990260615,32.1264736890771,10.067008341629844,10.448745344551751,9.718453407287598,5.590369701385498,participant_7,easy,1,0,0,5.4212804554861975,-0.6856613132088831,-0.7592011818927334,48.0,78.0,128.0,88.0,48.17882248,81.94587372,127.80252863,88.93894834
1627403498066,32.69871908232018,32.1264736890771,10.105466388236891,10.448745344551751,5.09921932220459,4.472335815429688,participant_7,easy,1,0,0,5.3801075378120515,-0.7097345706323671,-0.7904581966525882,47.0,79.0,126.0,88.0,48.17882248,81.94587372,126.83683482,89.6398087
1627403498129,32.99842324584826,32.20075687298957,10.860121113488276,11.094655629973175,12.083246231079102,9.443092346191406,participant_7,easy,1,0,0,5.534636262003204,-1.5099627211338298,-0.7761664514464668,46.0,75.0,124.0,83.0,45.29689658,77.96212714,126.00891308,85.16934859
1627403498190,32.49598311271983,31.29405150777804,10.638907483669756,11.094655629973175,7.211302280426025,8.038186073303223,participant_7,easy,1,0,0,5.246334836305863,-2.748942457073047,-2.4522002836435806,46.0,75.0,123.0,83.0,45.18355841,77.99275708,123.74852665,85.05339022
1627403498256,31.5872801946839,30.983193031147493,9.740889221553488,9.998562470132129,13.892643928527832,8.310585021972656,participant_7,easy,1,0,0,4.767040156075694,-1.2943983955439,-0.7075777700298008,48.0,75.0,125.0,83.0,47.19049745,78.47693193,124.09384621,84.72307917
1627403498360,31.596094960632414,30.452296375206046,8.38663860122324,8.61878898998836,12.53016471862793,5.831151485443115,participant_7,easy,1,0,0,6.85820706235549,0.17877498860553437,-1.250184623274657,44.0,73.0,119.0,84.0,42.64425648,75.39274086,119.63457963,84.71558141
1627403498410,30.986495790768444,29.88213992732655,9.206480096735504,9.296956477013763,2.2362680435180664,3.162477731704712,participant_7,easy,1,0,0,9.391003126785904,0.4533583989627514,-1.413685167113715,46.0,69.0,121.0,84.0,45.55596819,71.65241801,121.20398215,84.41273844
1627403498505,30.536654320343587,29.86527854970882,8.99726514592112,9.137660218235396,7.615972995758057,8.038183212280273,participant_7,easy,1,0,0,10.559692262336284,0.8453976207472356,-1.7580858321610375,49.0,69.0,124.0,85.0,49.15715046,71.17479763,124.85057574,86.00668353
1627403498560,30.65845436840391,30.32654705963978,9.474110735645809,9.589404718099104,9.265188217163086,5.831151485443115,participant_7,easy,1,0,0,11.858099432322547,1.1277107596613296,-0.5266530988942189,49.0,65.0,126.0,82.0,49.290993,66.86647138,125.27189369,83.51666671
1627403498626,30.46787572458925,30.309992804646757,9.141589786702752,9.277053127501858,10.770529747009276,8.944472312927246,participant_7,easy,1,0,0,12.099994755822053,1.540893950962219,0.001930805467404141,50.0,65.0,126.0,84.0,50.88857012,67.5486022,126.31808418,84.49333354
1627403498698,30.62237318398365,30.7963365893047,8.973304255969197,9.089714258276215,5.946627140045166,7.647257328033447,participant_7,easy,1,0,0,12.861750354903364,0.9975503982877908,0.7084526419993132,52.0,67.0,129.0,86.0,52.49511315,68.12067423,128.86619503,86.0114215
1627403498761,30.62237318398365,30.95550494080453,8.973304255969197,8.618872713159362,6.600389003753662,7.433234214782715,participant_7,easy,1,0,0,12.220521100515782,0.21122142259141724,0.3077173441818153,51.0,67.0,129.0,86.0,51.2341568,68.80564355,128.86619503,86.0114215
1627403498824,32.065509938424825,31.871295564824337,9.003309295321742,8.89659567250419,12.560454368591309,6.128459930419922,participant_7,easy,1,0,0,11.62589762638683,-0.15515571037121878,0.19222168209010634,53.0,73.0,132.0,91.0,51.60670489,74.92828621,131.62961354,90.84908407
1627403498935,32.818420081662225,31.88176103069509,9.111965428996882,9.20686259928516,3.6057512760162354,5.270662307739258,participant_7,easy,1,0,0,10.421150955735499,-0.08100887549125875,-0.1988602413052558,49.0,73.0,126.0,89.0,46.03180454,75.04375356,126.5502182,89.23049136
1627403499009,33.655356885286906,32.13482221200137,8.986220203098128,9.139687365059215,1.414413571357727,1.0002000331878662,participant_7,easy,1,0,0,9.534624335018862,-0.20731365231626367,-0.28821004214771384,46.0,76.0,125.0,90.0,43.83471435,77.90525963,126.03550097,90.97239668
1627403499074,33.990492473021746,32.42787877697991,9.766426192218203,9.821074048068112,7.918181419372559,7.071267604827881,participant_7,easy,1,0,0,8.254808179992239,-1.5527774838833253,-1.3359984586118672,50.0,76.0,129.0,88.0,47.12264157,78.61496153,130.27136469,89.68734047
1627403499147,33.71590898377326,32.77311247042053,9.444331691740445,9.436412389379257,9.44309425354004,8.062458038330078,participant_7,easy,1,0,0,7.087568717699384,-1.7071091896135904,-1.2818379353257023,50.0,78.0,131.0,90.0,47.86485028,81.96553391,131.24525496,90.91053932
1627403499147,33.71590898377326,32.77311247042053,9.444331691740445,9.436412389379257,9.44309425354004,8.062458038330078,participant_7,easy,1,0,0,7.087568917158336,-1.7071167573753512,-1.2818378225673008,50.0,78.0,131.0,90.0,47.86485028,81.96553391,131.24525496,90.91053932
