participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_8,hard,"(131.88229070212128, 89.25166157093533)","(58.126051368041146, 89.38008942233046)","(116.08362782699398, 93.7561256257741)","(42.185514559954754, 94.24875850044103)",31.277406516887808,32.09080916185077,10.170120293237233,10.604340012722787,1627411525037
participant_8,hard,"(131.88229070212128, 89.25166157093533)","(58.126051368041146, 89.38008942233046)","(116.08362782699398, 93.7561256257741)","(42.185514559954754, 94.24875850044103)",31.277406516887808,32.09080916185077,10.170120293237233,10.604340012722787,1627411525057
participant_8,hard,"(130.5280426964614, 87.35723371092342)","(56.67644993729539, 87.41499712371763)","(114.66278507413381, 92.04178390032621)","(40.86138496195463, 92.20590255914567)",31.427849680158943,31.89917326793784,10.460470202045144,10.84381265313732,1627411525180
participant_8,hard,"(130.5280426964614, 87.35723371092342)","(56.67644993729539, 87.41499712371763)","(114.66278507413381, 92.04178390032621)","(40.86138496195463, 92.20590255914567)",31.427849680158943,31.89917326793784,10.460470202045144,10.84381265313732,1627411525197
participant_8,hard,"(130.5280426964614, 87.35723371092342)","(56.67644993729539, 87.41499712371763)","(114.66278507413381, 92.04178390032621)","(40.86138496195463, 92.20590255914567)",31.427849680158943,31.89917326793784,10.460470202045144,10.84381265313732,1627411525197
participant_8,hard,"(128.28495598897575, 87.54480257620287)","(56.263350495769714, 88.2987675910963)","(113.61986121514519, 90.04132289717063)","(40.86138496195463, 90.97590691879986)",29.721216448410814,30.979133475731942,4.461646254444531,4.847063811034786,1627411525327
participant_8,hard,"(128.28495598897575, 87.54480257620287)","(56.263350495769714, 88.2987675910963)","(113.61986121514519, 90.04132289717063)","(40.86138496195463, 90.97590691879986)",29.721216448410814,30.979133475731942,4.461646254444531,4.847063811034786,1627411525346
participant_8,hard,"(129.2632631343733, 89.13767594919705)","(56.91431892457558, 89.26783725320661)","(114.19489820373201, 93.05520933956586)","(41.35283742708907, 93.32422660251495)",30.3726980976262,31.31592589526008,8.811258836399247,9.209370900784961,1627411525476
participant_8,hard,"(129.36699982422604, 86.36871538437778)","(57.37360539598115, 86.35027891436154)","(113.23660535355707, 91.32896541061565)","(41.459419652068405, 91.42783685476572)",31.853935850953363,32.283917451512025,11.409604337786732,11.802934125389584,1627411525599
participant_8,hard,"(129.36699982422604, 86.36871538437778)","(57.37360539598115, 86.35027891436154)","(113.23660535355707, 91.32896541061565)","(41.459419652068405, 91.42783685476572)",31.853935850953363,32.283917451512025,11.409604337786732,11.802934125389584,1627411525618
participant_8,hard,"(129.36699982422604, 86.36871538437778)","(57.37360539598115, 86.35027891436154)","(113.23660535355707, 91.32896541061565)","(41.459419652068405, 91.42783685476572)",31.853935850953363,32.283917451512025,11.409604337786732,11.802934125389584,1627411525618
participant_8,hard,"(130.56999310958884, 88.02348790909252)","(57.74286791314205, 87.97067377291523)","(114.05824771462267, 93.39264922087432)","(41.705791426601536, 93.41832530041711)",32.39073684515279,32.66024676478628,12.456113217940583,12.733269876233862,1627411525744
participant_8,hard,"(130.56999310958884, 88.02348790909252)","(57.74286791314205, 87.97067377291523)","(114.05824771462267, 93.39264922087432)","(41.705791426601536, 93.41832530041711)",32.39073684515279,32.66024676478628,12.456113217940583,12.733269876233862,1627411525763
participant_8,hard,"(130.74551689342115, 86.4211541654754)","(58.08478857193222, 86.55730753278021)","(114.2233015641068, 91.84041121829978)","(41.99986160028857, 92.12555836606953)",32.377264906972414,32.71608147888401,12.587684707250446,13.039128770469688,1627411525883
participant_8,hard,"(130.74551689342115, 86.4211541654754)","(58.08478857193222, 86.55730753278021)","(114.2233015641068, 91.84041121829978)","(41.99986160028857, 92.12555836606953)",32.377264906972414,32.71608147888401,12.587684707250446,13.039128770469688,1627411525907
participant_8,hard,"(130.74551689342115, 86.4211541654754)","(58.18610741364398, 86.57905435945389)","(114.2233015641068, 91.84041121829978)","(41.99986160028857, 92.12555836606953)",32.377264906972414,32.71608147888401,12.587684707250446,13.039128770469688,1627411526032
participant_8,hard,"(130.74551689342115, 86.4211541654754)","(58.18610741364398, 86.57905435945389)","(114.2233015641068, 91.84041121829978)","(41.99986160028857, 92.12555836606953)",32.377264906972414,32.71608147888401,12.587684707250446,13.039128770469688,1627411526159
participant_8,hard,"(130.74551689342115, 86.4211541654754)","(58.18610741364398, 86.57905435945389)","(114.2233015641068, 91.84041121829978)","(41.99986160028857, 92.12555836606953)",32.377264906972414,32.71608147888401,12.587684707250446,13.039128770469688,1627411526180
participant_8,hard,"(130.74551689342115, 86.4211541654754)","(58.18610741364398, 86.57905435945389)","(114.2233015641068, 91.84041121829978)","(41.99986160028857, 92.12555836606953)",32.377264906972414,32.71608147888401,12.587684707250446,13.039128770469688,1627411526180
participant_8,hard,"(129.9615742327934, 88.05912279509631)","(56.02210194705197, 87.8572703390944)","(113.56273040612861, 93.30933507440935)","(39.80569883472481, 93.19074723068027)",32.31238031762676,32.89758104838894,12.045680580268709,12.405389222925805,1627411526304
participant_8,hard,"(129.9615742327934, 88.05912279509631)","(56.02210194705197, 87.8572703390944)","(113.56273040612861, 93.30933507440935)","(39.80569883472481, 93.19074723068027)",32.31238031762676,32.89758104838894,12.045680580268709,12.405389222925805,1627411526322
participant_8,hard,"(129.16364881367792, 87.84739366494307)","(56.02210194705197, 87.8572703390944)","(113.56273040612861, 92.82143213639529)","(39.80569883472481, 93.19074723068027)",31.335842495509937,32.89758104838894,11.483573598707153,12.405389222925805,1627411526447
participant_8,hard,"(129.16364881367792, 87.84739366494307)","(56.02210194705197, 87.8572703390944)","(113.56273040612861, 92.82143213639529)","(39.80569883472481, 93.19074723068027)",31.335842495509937,32.89758104838894,11.483573598707153,12.405389222925805,1627411526466
participant_8,hard,"(129.69363490505634, 88.88731656804111)","(56.661673092849576, 88.42979143455089)","(113.56273040612861, 94.00983709379486)","(40.88306908657796, 93.53410442813399)",31.851409034889443,31.82021079653579,11.28459747504985,11.539734336101901,1627411526592
participant_8,hard,"(128.8465982811357, 88.0515895538125)","(56.661673092849576, 88.42979143455089)","(113.56273040612861, 92.97332072723566)","(40.88306908657796, 93.53410442813399)",30.879777984890993,31.82021079653579,11.354832643901318,11.539734336101901,1627411526719
participant_8,hard,"(128.8465982811357, 88.0515895538125)","(56.661673092849576, 88.42979143455089)","(113.56273040612861, 92.97332072723566)","(40.88306908657796, 93.53410442813399)",30.879777984890993,31.82021079653579,11.354832643901318,11.539734336101901,1627411526739
participant_8,hard,"(128.8465982811357, 88.0515895538125)","(56.661673092849576, 88.42979143455089)","(113.56273040612861, 92.97332072723566)","(40.88306908657796, 93.53410442813399)",30.879777984890993,31.82021079653579,11.354832643901318,11.539734336101901,1627411526739
participant_8,hard,"(128.22766925608448, 89.1462173253094)","(55.6547247944988, 88.84204364315234)","(112.18446541484444, 94.20479125287963)","(39.626902156102005, 94.07369621479299)",31.80346375628143,32.61240332166197,11.631161494005937,11.780556217010599,1627411526862
participant_8,hard,"(128.22766925608448, 89.1462173253094)","(55.6547247944988, 88.84204364315234)","(112.18446541484444, 94.20479125287963)","(39.626902156102005, 94.07369621479299)",31.80346375628143,32.61240332166197,11.631161494005937,11.780556217010599,1627411526883
participant_8,hard,"(128.22766925608448, 89.1462173253094)","(55.596505624544584, 88.9640379136985)","(112.18446541484444, 94.20479125287963)","(39.626902156102005, 94.07369621479299)",31.80346375628143,32.61240332166197,11.631161494005937,11.780556217010599,1627411527004
participant_8,hard,"(130.41916117750907, 88.41185725319293)","(56.90848410415584, 88.96556769726114)","(114.88801027392039, 92.72216556292918)","(41.207782402554585, 93.36337725787965)",30.984533096132495,31.031523075209392,9.634920197051542,10.168821898310853,1627411527134
participant_8,hard,"(130.41916117750907, 88.41185725319293)","(56.90848410415584, 88.96556769726114)","(114.88801027392039, 92.72216556292918)","(41.207782402554585, 93.36337725787965)",30.984533096132495,31.031523075209392,9.634920197051542,10.168821898310853,1627411527155
participant_8,hard,"(131.04299405987808, 88.69457306518154)","(57.05896281391211, 88.97622310926762)","(114.88801027392039, 93.49465791656712)","(41.207782402554585, 93.36337725787965)",31.97900636483972,32.235352753259576,10.3380792294829,10.168821898310853,1627411527279
participant_8,hard,"(131.04299405987808, 88.69457306518154)","(57.05896281391211, 88.97622310926762)","(114.88801027392039, 93.49465791656712)","(41.207782402554585, 93.36337725787965)",31.97900636483972,32.235352753259576,10.3380792294829,10.168821898310853,1627411527299
participant_8,hard,"(131.04299405987808, 88.69457306518154)","(57.05896281391211, 88.97622310926762)","(114.88801027392039, 93.49465791656712)","(41.207782402554585, 93.36337725787965)",31.97900636483972,32.235352753259576,10.3380792294829,10.168821898310853,1627411527299
participant_8,hard,"(131.1801793358252, 88.9147850672299)","(57.05896281391211, 88.97622310926762)","(115.32838724398061, 93.49465791656712)","(41.207782402554585, 93.36337725787965)",31.53862939477949,32.235352753259576,10.3380792294829,10.168821898310853,1627411527423
participant_8,hard,"(131.1801793358252, 88.9147850672299)","(57.05896281391211, 88.97622310926762)","(115.32838724398061, 93.49465791656712)","(41.207782402554585, 93.36337725787965)",31.53862939477949,32.235352753259576,10.3380792294829,10.168821898310853,1627411527445
participant_8,hard,"(131.1801793358252, 88.9147850672299)","(57.15920670676434, 88.99913897227778)","(115.32838724398061, 93.49465791656712)","(41.207782402554585, 93.36337725787965)",31.53862939477949,32.235352753259576,10.3380792294829,10.168821898310853,1627411527563
participant_8,hard,"(131.1064848573085, 87.66173383735236)","(57.287695816516475, 87.8982682562737)","(115.22896106383541, 92.35531967966381)","(41.48671176811604, 93.36337725787965)",31.421219440744608,31.96622369090619,10.540744106428974,11.70042973126877,1627411527695
participant_8,hard,"(131.1064848573085, 87.66173383735236)","(57.287695816516475, 87.8982682562737)","(115.22896106383541, 92.35531967966381)","(41.48671176811604, 93.36337725787965)",31.421219440744608,31.96622369090619,10.540744106428974,11.70042973126877,1627411527717
participant_8,hard,"(131.10277731211227, 88.83058657515447)","(57.45661751865736, 89.01164567386648)","(115.0103867916914, 93.63251645042325)","(41.610716977556876, 93.36337725787965)",31.74815590445361,32.0338039063863,10.921349845943041,10.6699412001945,1627411527836
participant_8,hard,"(131.10277731211227, 88.83058657515447)","(57.45661751865736, 89.01164567386648)","(115.0103867916914, 93.63251645042325)","(41.610716977556876, 93.36337725787965)",31.74815590445361,32.0338039063863,10.921349845943041,10.6699412001945,1627411527857
participant_8,hard,"(129.0827665079005, 89.22234695088082)","(56.78956114343873, 89.87511393482464)","(114.30092805066761, 91.65502486531295)","(41.610716977556876, 92.4455547880043)",30.02019438489515,30.713107790124013,4.187852673829184,4.6246603140771185,1627411527980
participant_8,hard,"(129.0827665079005, 89.22234695088082)","(56.78956114343873, 89.87511393482464)","(114.30092805066761, 91.65502486531295)","(41.610716977556876, 92.4455547880043)",30.02019438489515,30.713107790124013,4.187852673829184,4.6246603140771185,1627411527980
participant_8,hard,"(129.0827665079005, 89.22234695088082)","(56.78956114343873, 89.87511393482464)","(114.30092805066761, 91.65502486531295)","(41.610716977556876, 92.4455547880043)",30.02019438489515,30.713107790124013,4.187852673829184,4.6246603140771185,1627411528000
participant_8,hard,"(127.5442771788687, 88.0451779645307)","(53.66678372069782, 89.57386920945328)","(112.70215047897, 89.98550319368223)","(38.03437823247987, 91.79984064584642)",30.36346763486108,31.37538258593122,2.785668429933139,3.357995161499275,1627411528123
participant_8,hard,"(127.5442771788687, 88.0451779645307)","(53.66678372069782, 89.57386920945328)","(112.70215047897, 89.98550319368223)","(38.03437823247987, 91.79984064584642)",30.36346763486108,31.37538258593122,2.785668429933139,3.357995161499275,1627411528144
participant_8,hard,"(129.53869864780722, 87.55855033657895)","(57.0779428223135, 87.40281457664662)","(113.7315788710057, 92.15233452530902)","(41.29625938316076, 92.04811164315652)",31.34321703284786,31.924180833388164,10.56816416296897,10.817457968581039,1627411528275
participant_8,hard,"(129.86379985891915, 87.67973460734231)","(57.0779428223135, 87.40281457664662)","(113.7315788710057, 92.15233452530902)","(41.29625938316076, 92.04811164315652)",32.23765055018339,31.924180833388164,10.56816416296897,10.817457968581039,1627411528397
participant_8,hard,"(129.86379985891915, 87.67973460734231)","(57.0779428223135, 87.40281457664662)","(113.7315788710057, 92.15233452530902)","(41.29625938316076, 92.04811164315652)",32.23765055018339,31.924180833388164,10.56816416296897,10.817457968581039,1627411528416
participant_8,hard,"(130.54100809904173, 87.9685109687018)","(57.4744021224343, 87.75028746682005)","(114.57209421882816, 92.90968767603769)","(41.29625938316076, 92.92416794049493)",31.39713520236093,32.875289049950865,11.314489006178519,11.693514265919447,1627411528541
participant_8,hard,"(130.54100809904173, 87.9685109687018)","(57.4744021224343, 87.75028746682005)","(114.57209421882816, 92.90968767603769)","(41.29625938316076, 92.92416794049493)",31.39713520236093,32.875289049950865,11.314489006178519,11.693514265919447,1627411528541
participant_8,hard,"(130.54100809904173, 87.9685109687018)","(57.4744021224343, 87.75028746682005)","(114.57209421882816, 92.90968767603769)","(41.29625938316076, 92.92416794049493)",31.39713520236093,32.875289049950865,11.314489006178519,11.693514265919447,1627411528564
participant_8,hard,"(130.23525152754155, 86.90004658312499)","(56.93007172256489, 87.23656937380235)","(114.09172343662975, 91.57717266314827)","(41.29625938316076, 91.81295891978695)",31.954924475954627,31.75137575071038,10.805728726099915,10.582305245211472,1627411528684
participant_8,hard,"(130.23525152754155, 86.90004658312499)","(56.93007172256489, 87.23656937380235)","(114.09172343662975, 91.57717266314827)","(41.29625938316076, 91.81295891978695)",31.954924475954627,31.75137575071038,10.805728726099915,10.582305245211472,1627411528815
participant_8,hard,"(130.23525152754155, 86.90004658312499)","(56.93007172256489, 87.23656937380235)","(114.09172343662975, 91.57717266314827)","(41.29625938316076, 91.81295891978695)",31.954924475954627,31.75137575071038,10.805728726099915,10.582305245211472,1627411528833
participant_8,hard,"(130.16530949143953, 87.37210271882462)","(57.101530700233184, 87.76461014834422)","(113.83600218714945, 92.6503513430998)","(41.29625938316076, 93.09631941930999)",32.21064572543493,32.4280191031048,11.87890740605144,11.865665744734514,1627411528957
participant_8,hard,"(130.16530949143953, 87.37210271882462)","(57.101530700233184, 87.76461014834422)","(113.83600218714945, 92.6503513430998)","(41.29625938316076, 93.09631941930999)",32.21064572543493,32.4280191031048,11.87890740605144,11.865665744734514,1627411528977
participant_8,hard,"(130.15682638016023, 87.4977276346671)","(56.85451974371273, 87.53411431317448)","(113.83600218714945, 92.6503513430998)","(40.44835112678766, 93.09631941930999)",32.1427808352005,33.275927359477905,11.87890740605144,12.860059362228156,1627411529102
participant_8,hard,"(130.15682638016023, 87.4977276346671)","(56.85451974371273, 87.53411431317448)","(113.83600218714945, 92.6503513430998)","(40.44835112678766, 93.09631941930999)",32.1427808352005,33.275927359477905,11.87890740605144,12.860059362228156,1627411529102
