participant,difficulty,left_pupil_position,right_pupil_position,left_eye_position,right_eye_position,left_eye_size_x,right_eye_size_x,left_eye_size_y,right_eye_size_y,time_stamp
participant_9,easy,"(96.25562781610383, 72.32431165597927)","(38.14207867125072, 73.59340317240994)","(84.19485387521493, 75.21004599041773)","(25.846392116827253, 76.75276564501566)",24.02797955662936,24.90500193392336,6.426552214161362,7.467575374288572,1627462620077
participant_9,easy,"(97.71534676646115, 75.89468967610537)","(40.2538449134089, 77.00837788914123)","(85.93257119983446, 78.74297414572902)","(28.124671958192266, 79.90540765275364)",23.46005826905821,24.37470929527899,6.535710487078177,6.660463686946969,1627462620142
participant_9,easy,"(98.14525160925653, 76.28542458138918)","(40.2538449134089, 77.00837788914123)","(85.93257119983446, 78.74297414572902)","(28.124671958192266, 79.90540765275364)",24.283676231578255,24.37470929527899,5.707077206101545,6.660463686946969,1627462620220
participant_9,easy,"(96.69681263386292, 76.64367513507341)","(38.73175730655021, 77.19837754246225)","(84.91595266067498, 79.36625337884834)","(26.549468672085368, 79.94086315831464)",23.405299777835353,24.390191060007055,6.251414849652974,6.354183388880301,1627462620286
participant_9,easy,"(96.69681263386292, 76.64367513507341)","(38.73175730655021, 77.19837754246225)","(84.91595266067498, 79.36625337884834)","(26.549468672085368, 79.94086315831464)",23.405299777835353,24.390191060007055,6.251414849652974,6.354183388880301,1627462620346
participant_9,easy,"(96.69681263386292, 76.64367513507341)","(38.70752570078133, 76.17283608367131)","(84.91595266067498, 79.36625337884834)","(26.459967241780305, 78.98724650096301)",23.405299777835353,24.568213785571515,6.251414849652974,6.5183293372319895,1627462620445
participant_9,easy,"(96.80554849413772, 76.43929852799238)","(38.70752570078133, 76.17283608367131)","(84.91595266067498, 79.36625337884834)","(26.459967241780305, 78.98724650096301)",23.405299777835353,24.568213785571515,7.070059783786746,6.5183293372319895,1627462620506
participant_9,easy,"(97.82235839275586, 75.28913710383279)","(38.80308325325689, 75.71092202805232)","(85.76978739742799, 78.32042915375041)","(26.459967241780305, 78.98724650096301)",23.812456129799102,24.568213785571515,7.116351643639973,7.89542370351046,1627462620570
participant_9,easy,"(98.59800008027264, 76.49328687642765)","(40.028268884185536, 76.85758438913126)","(86.32716613209368, 79.84245643069698)","(27.488494765577798, 80.17895099260386)",24.18374352646424,25.25964255426061,7.789714451291729,7.8404044554645225,1627462620651
participant_9,easy,"(98.59800008027264, 76.49328687642765)","(40.028268884185536, 76.85758438913126)","(86.32716613209368, 79.84245643069698)","(27.488494765577798, 80.17895099260386)",24.18374352646424,25.25964255426061,7.789714451291729,7.8404044554645225,1627462620714
participant_9,easy,"(99.25484671988602, 77.6934124838931)","(40.829854184734415, 77.97345930507254)","(87.0527023964678, 81.01613963079672)","(28.3483531310153, 81.28097797710143)",24.056740692849417,25.173184565495376,7.751321761128565,7.8220736306184335,1627462620772
participant_9,easy,"(99.25484671988602, 77.6934124838931)","(40.829854184734415, 77.97345930507254)","(87.0527023964678, 81.01613963079672)","(28.3483531310153, 81.28097797710143)",24.056740692849417,25.173184565495376,7.751321761128565,7.8220736306184335,1627462620835
participant_9,easy,"(99.3410213983333, 76.75875861790077)","(40.45545559500113, 76.75645309544338)","(87.08774015410884, 80.09959553172395)","(27.908759729714355, 80.08469263455937)",24.126204309995956,25.331928000582593,7.827008968506561,7.9136320582756525,1627462620930
participant_9,easy,"(98.27669798443274, 75.419514770585)","(39.440421455439484, 75.73100816466693)","(86.11291956850434, 78.70121424680836)","(26.94092951025595, 78.99515185017661)",24.026262913255778,25.305849476566436,7.741233964065032,7.759485778937233,1627462620996
participant_9,easy,"(98.27669798443274, 75.419514770585)","(39.440421455439484, 75.73100816466693)","(86.11291956850434, 78.70121424680836)","(26.94092951025595, 78.99515185017661)",24.026262913255778,25.305849476566436,7.741233964065032,7.759485778937233,1627462621078
participant_9,easy,"(97.83816307734185, 74.85919366875828)","(38.538462360068706, 74.99640760290958)","(86.11291956850434, 78.70121424680836)","(26.022239163023187, 78.37854782994509)",23.35469764611028,25.39331853591375,8.681851360869572,8.032316911021553,1627462621138
participant_9,easy,"(97.4927966969164, 74.65426930124079)","(38.538462360068706, 74.99640760290958)","(85.14614649355687, 78.13798710068384)","(26.022239163023187, 78.37854782994509)",24.32147072105775,25.39331853591375,8.118624214745054,8.032316911021553,1627462621170
participant_9,easy,"(97.4927966969164, 74.65426930124079)","(38.538462360068706, 74.99640760290958)","(85.14614649355687, 78.13798710068384)","(26.022239163023187, 78.37854782994509)",24.32147072105775,25.39331853591375,8.118624214745054,8.032316911021553,1627462621266
participant_9,easy,"(97.52898316360017, 74.10421792700254)","(38.538462360068706, 74.99640760290958)","(85.26237213824061, 77.22335265311358)","(26.022239163023187, 78.37854782994509)",24.14152168799319,25.39331853591375,7.2039897671747894,8.032316911021553,1627462621330
participant_9,easy,"(97.52898316360017, 74.10421792700254)","(38.538462360068706, 74.99640760290958)","(85.26237213824061, 77.22335265311358)","(26.022239163023187, 78.37854782994509)",24.14152168799319,25.39331853591375,7.2039897671747894,8.032316911021553,1627462621396
participant_9,easy,"(96.6267690698312, 74.6805010935318)","(38.538462360068706, 74.99640760290958)","(84.51101719120197, 78.01673302298514)","(26.022239163023187, 78.37854782994509)",23.934280301895342,25.39331853591375,7.839229518007414,8.032316911021553,1627462621462
participant_9,easy,"(96.6267690698312, 74.6805010935318)","(38.538462360068706, 74.99640760290958)","(84.51101719120197, 78.01673302298514)","(26.022239163023187, 78.37854782994509)",23.934280301895342,25.39331853591375,7.839229518007414,8.032316911021553,1627462621537
